"","LGA","STE_NAME16","xcoord","ycoord","PCTUNEMPLD","PCTNODIPLOMA","PCTPOV50","PCTINGP","PCTHFOFMNOHS","POPO_9PCT","PCTFORBRN","PCTEMPFEMA","PCTLABFORCE","PCTFEMALESEPARATED","PCTMBLHM","MED_MTMRG","MED_GRRNT","INDP_fishing","EETP","POPDENS"
"1","Albany (C)","Western Australia",118.233881830782,-34.9148714540544,5.118624,54.9361,42.66937,3.5132546,3.154298,11.693317,18.320924,95.67148,60.44094,3.833573204,2.002741849,1625,280,0.265621047,40.2443947,21.9861778846154
"2","Alexandrina (DC)","South Australia",138.862139344456,-35.4296288493919,5.835048,57.73362,48.32893,1.6011224,2.891268,9.872058,16.3837331,94.91948,52.44985,3.058781807,1.441899915,1354,250,0.150496639,32.50421167,36.6964539007092
"3","Ashburton (S)","Western Australia",115.513633966335,-21.5170334573282,1.970967,47.96703,11.61461,9.4414282,0.660218,10.271764,21.2062257,95.5898,91.55051,4.061826024,18.89016676,1500,30,0,76.38332431,0.334643545279383
"4","Augusta-Margaret River (S)","Western Australia",115.001558542693,-34.0324808362215,4.688797,41.98565,38.28771,1.4712609,2.889809,14.918987,19.8651372,95.58314,70.39237,3.393425239,3.051245273,1733,300,0.33635566,41.39553116,17.4078144078144
"5","Ballina (A)","New South Wales",153.518602729233,-28.8688088653368,5.83859,53.92428,42.45,3.5232154,3.592112,10.819413,9.8636458,95.00491,57.62528,3.593205575,4.007593335,1733,340,0.156612529,37.69110276,223.454545454545
"6","Barunga West (DC)","South Australia",137.918520927499,-33.6244125369089,5.906736,68.07967,52.08122,2.0631579,2.084972,9.244689,7.9584775,95.35963,47.51354,2.712815716,1.937567277,800,170,2.428256071,30.09514271,4.1400651465798
"7","Bass Coast (S)","Victoria",145.502283572729,-38.5728352069792,6.377418,59.0022,49.48735,0.9814219,3.444492,10.860818,13.9998662,94.10579,52.77657,4.10173992,1.152289007,1322,250,0.169889168,31.69505725,98.2215568862275
"8","Bayside (C)","Victoria",145.005322337057,-37.9550008776884,4.596843,26.95175,34.21485,0.2041193,2.645944,11.913443,24.7437886,95.20981,64.80481,2.464965864,0.017132927,2500,450,0.006577938,49.6394036,6935.14285714286
"9","Bayswater (C)","Western Australia",115.917664050656,-31.9309958222993,7.75293,36.14851,38.38252,1.3931635,3.115626,11.23017,38.8572186,92.64599,69.31314,3.023483721,0.053709298,2000,350,0.018688096,51.5427325,4974.92307692308
"10","Bega Valley (A)","New South Wales",149.877293943961,-36.8907729386202,5.364591,57.75054,47.17552,3.395122,3.070307,10.031876,11.3241798,95.0904,53.79705,3.733462631,2.701764536,1343,250,0.468906142,33.60244552,13.7186468646865
"11","Bellingen (A)","New South Wales",153.000699519767,-30.4591238498858,7.211995,55.50042,48.87297,3.794245,4.09629,11.136543,11.2253642,93.84975,53.9746,3.866691217,3.081279147,1430,280,0,32.83241787,20.5016181229773
"12","Belmont (C)","Western Australia",115.918087601662,-31.9474165435386,8.789484,38.97823,38.89748,2.7665562,3.22036,11.840746,40.6218317,91.2834,68.50576,3.668884683,0.321298263,1977.5,350,0,52.08939076,2645.66666666667
"13","Botany Bay (C)","New South Wales",151.193832755278,-33.9545434716039,5.552357,31.74092,39.1329,1.8460697,3.391138,11.941866,44.4231435,94.37544,67.57455,2.972269036,0.032235534,2400,460,0,57.40564984,5831.375
"14","Break O'Day (M)","Tasmania",148.237323165132,-41.4599280358501,10.97786,67.93746,60.40254,4.0671972,2.719528,9.485583,12.0915033,90.22346,44.98859,3.3655706,3.554661301,910,195,2.190923318,23.92314189,4.48493754592212
"15","Brighton (M)","Tasmania",147.257009148654,-42.7458208800296,7.912271,68.18701,45.36649,10.0480957,5.765504,16.236676,4.3756178,93.51351,61.13893,4.063068526,0.229533282,1300,220,0,42.36415143,250.181818181818
"16","Brisbane (C)","Queensland",153.046275019777,-27.4429612157874,6.822525,28.01198,36.52149,1.5925483,2.915339,12.031773,27.372755,93.4795,69.85168,2.81222265,0.474410238,2000,390,0.006548684,56.73340157,2183.69691119691
"17","Broome (S)","Western Australia",122.134725808849,-18.3059003352323,6.461422,46.96853,31.45883,31.5382491,3.693655,16.62453,14.1289051,94.55624,73.04951,3.881610869,28.19505431,2500,261,0.425590335,53.28941176,0.772642812901996
"18","Bunbury (C)","Western Australia",115.663094878227,-33.3246916528975,8.851086,57.43559,41.78775,3.8331872,4.138471,11.826441,19.2907608,91.98489,61.79019,4.255162242,1.274962597,1603,300,0.03681343,40.83063873,1276.8
"19","Bundaberg (R)","Queensland",152.178538322286,-24.9449756149327,10.544612,61.89031,51.19956,4.281886,3.812948,11.354878,10.4334206,90.6048,53.72839,4.456164488,4.371209521,1312.5,260,0.143232275,35.86332066,37.3969404186795
"20","Burdekin (S)","Queensland",147.344586134044,-19.6873569485643,5.7727,62.29885,41.51875,6.1763408,2.852123,11.24451,7.7749361,94.26295,64.25315,3.057708872,5.059451589,1300,210,0.19384854,45.69086651,8.76990241397021
"21","Burnie (C)","Tasmania",145.8410178421,-41.0394945143603,8.880952,68.38136,48.4487,7.3583847,4.403514,12.072616,7.8529278,92.50367,57.84327,3.89047206,0.124420314,1083,200,0.052742616,40.00139645,80.0593220338983
"22","Busselton (C)","Western Australia",115.332725525163,-33.6493400335157,5.704403,51.90003,39.87003,1.7720335,2.95737,13.437636,16.9002449,94.73555,63.19046,3.431210822,3.175882637,1870,350,0.075287032,39.77976857,65.397504456328
"23","Byron (A)","New South Wales",153.564670801417,-28.5809178352898,6.554101,40.74931,42.49944,2.0763126,4.002408,10.780834,17.5871077,93.78004,63.23542,3.680221542,5.894654294,1733,400,0.112426923,36.0252809,144.752293577982
"24","Cairns (R)","Queensland",145.921815156945,-17.2173190114631,7.7178,44.84839,37.79548,9.8514492,4.056087,13.665392,18.225015,93.04856,69.49501,4.095718042,2.487087686,1653,300,0.159335821,49.91980897,240.644171779141
"25","Cambridge (T)","Western Australia",115.755233049666,-31.9375709294547,5.309022,22.46043,32.05246,0.2987421,1.986409,13.58375,28.8380351,94.90926,68.35861,1.8595791,0.102430394,2900,450,0.03895598,51.9126506,3347.75
"26","Canada Bay (A)","New South Wales",151.114720344569,-33.8525031807772,5.047372,26.50968,34.64188,0.4966748,2.855195,11.667329,41.2847374,94.98252,67.89356,2.374117465,0.021857326,2500,560,0.006786102,56.71689273,11001.875
"27","Canning (C)","Western Australia",115.904444456347,-32.0305206778869,10.195034,32.08014,44.5159,1.0376571,2.716578,11.650238,50.4304655,90.0373,66.35128,2.379799935,0.059010313,1950,370,0.009605225,52.7710775,3607.48
"28","Capel (S)","Western Australia",115.56732296908,-33.4619791509171,6.790482,52.66055,39.16353,2.4692122,3.2942,15.297004,20.2795457,93.06302,70.49341,3.904847397,0.346437717,1950,350,0,50.43571194,79.6325581395349
"29","Cardinia (S)","Victoria",145.48677837842,-38.2347712517918,5.473892,51.86059,39.30512,0.8798083,3.539785,16.034208,17.9235332,93.81633,69.83845,3.880572949,0.494370464,1733,320,0,51.98836368,190.161616161616
"30","Carnamah (S)","Western Australia",114.981101274704,-29.8454500433848,6.181818,59.44584,40.71247,3.9447732,1.270417,10.889292,12.1399177,100,65.78947,1.923076923,5.376344086,650,0,0,50.60532688,0.497292418772563
"31","Carnarvon (S)","Western Australia",113.622978448697,-24.7447694538471,6.650737,59.54029,37.73638,20.8167539,2.896452,13.559015,18.2433909,95.18987,67.3913,3.621825024,36.62933625,1517,200,0.821444012,47.73159468,0.307179002391147
"32","Carpentaria (S)","Queensland",140.91536521933,-17.5436825754905,8.371041,67.44361,39.33181,44.7852761,4.596527,14.300306,6.4516129,90.99757,64.15094,3.355704698,38.88426311,1020,150,3.018867925,46.58339456,0.0790887425778568
"33","Casey (C)","Victoria",145.304564952611,-38.2138557432479,7.176653,43.8915,42.49464,0.5675058,3.339503,15.729913,36.5278053,92.14118,67.68913,3.453275452,0.21601029,1733,339,0.002947635,52.65810616,1894.27848101266
"34","Cassowary Coast (R)","Queensland",146.02757084392,-18.0218757388741,7.783883,58.72684,45.32991,10.7781667,3.199304,12.111401,12.5346883,93.19468,61.87261,3.40918999,7.518371962,1300,230,0.4199916,40.87762021,15.8701657458564
"35","Ceduna (DC)","South Australia",133.819228172443,-32.2334376573221,3.650094,63.61637,37.02882,23.9144524,3.523194,14.210217,6.0918775,97.35099,67.87698,2.923976608,20.82725061,1300,190,0.928381963,47.62521589,1.62732919254658
"36","Central Coast (C) (NSW)","New South Wales",151.320272207197,-33.4310766458705,6.745716,55.98228,43.52065,4.0265059,4.249762,12.234848,13.5369027,93.28746,59.61854,4.198131778,1.045390683,1733,350,0.036218237,42.2454495,504.986132511556
"37","Chapman Valley (S)","Western Australia",114.583421349216,-28.5856505634225,3.840473,56.83987,37.59398,4.4212219,1.341808,15.607345,12.6945127,95.98765,70.44745,4.26716141,7.275541796,2167,0,0.462249615,49.52681388,0.921275211450878
"38","Charles Sturt (C)","South Australia",138.486757516446,-34.894447445693,7.115405,44.66064,43.38707,1.4729889,3.630962,10.543034,28.2775813,93.59113,62.02049,3.167718462,0.149025452,1712,286,0.029261441,45.96211254,5321.95238095238
"39","Circular Head (M)","Tasmania",145.123718142879,-40.8317451475205,4.785828,74.80957,44.39153,16.9777899,2.815657,13.838384,5.5602007,96.02106,65.02751,4.059278351,0.395673965,1083,170,0.899887514,43.91304348,4.18826017979905
"40","Claremont (T)","Western Australia",115.775666714048,-31.9885083439848,5.554369,21.63849,33.33771,0.6718567,2.764794,8.91099,30.3431214,94.10451,60.19805,2.312008979,0,2600,450,0,49.8578444,5027.5
"41","Clarence (C)","Tasmania",147.459454536198,-42.8088228706787,5.151059,52.7859,38.8391,3.7045542,3.860046,12.245978,9.7434809,95.61383,60.48167,3.392940976,0.500168124,1452,265,0.23789016,42.84897298,375.465753424658
"42","Clarence Valley (A)","New South Wales",152.843310951839,-29.6395330425159,9.006115,66.10956,53.10316,6.8414785,3.927373,10.714427,6.8817158,91.73394,49.21453,4.203509097,5.372420225,1300,260,0.508141818,31.51308601,12.5825676682394
"43","Cleve (DC)","South Australia",136.575908303226,-33.9166727063801,2.534562,60.94118,41.75137,0.7917174,1.751412,13.672316,4.1003672,96.88312,66.15854,2.352941176,11.30268199,867,160,0.358422939,46.96387394,0.913312693498452
"44","Cockburn (C)","Western Australia",115.763030528836,-32.1101654764555,7.595502,41.95701,37.7456,1.6251574,3.229573,14.12723,33.1819021,92.89078,71.68083,3.257527752,0.581259082,2058,380,0.142422351,52.62291921,1607.26153846154
"45","Coffs Harbour (C)","New South Wales",153.156674742846,-30.2009676694223,7.327222,57.04853,45.30725,5.3454828,4.090529,12.086526,13.1792509,93.4338,58.15261,4.3644914,3.934671955,1600,305,0.15037594,38.64877745,161.0353200883
"46","Colac-Otway (S)","Victoria",143.710671305737,-38.7250337603997,4.00483,60.26964,44.5187,1.2753534,3.204425,11.601736,8.0305233,96.33779,62.12803,3.500343171,1.471600688,1300,220,0.159404888,40.301533,15.8033157498116
"47","Cook (S)","Queensland",143.698469042513,-14.1897537706199,7.447383,54.46397,45.08167,25.6801777,2.794884,12.813832,12.5632378,93.66786,64.42976,4.438642298,31.59557662,1300,150,0.474495848,43.04378531,0.10343222518925
"48","Coorow (S)","Western Australia",115.001299261852,-30.1319922207643,8.154506,66.83168,47.29064,3.4161491,1.637765,9.248555,8.7368421,92.85714,56.48485,2,3.380588877,0,150,6.088992974,37.5,0.641532756489493
"49","Copper Coast (DC)","South Australia",137.63065421602,-33.9211474657827,8.780309,69.32365,53.06428,2.8703774,3.182911,10.03678,9.3396741,91.55039,49.32947,3.150123052,1.457827143,1100.5,230,0.754486134,29.63338246,47.4429530201342
"50","Corangamite (S)","Victoria",143.017948150787,-38.6256997589366,3.903421,63.39959,46.83935,1.0118726,2.716003,12.016446,5.2331571,96.24963,61.81592,3.239543726,0.695173137,1083,165,0.113749467,43.79200269,9.43184488836663
"51","Cottesloe (T)","Western Australia",115.751213073825,-31.9921875001529,4.702842,18.51016,28.1926,0.4085658,2.054253,10.574137,24.9363508,95.36168,66.65518,1.780693533,0,3300,530,0.081967213,50.80158593,7594
"52","Dandaragan (S)","Western Australia",115.14490675904,-30.6851819755675,4.158416,60.98266,41.2179,2.7294439,2.334994,11.270237,11.8567455,95.11111,61.53534,3.359375,19.28205128,1900,270,3.690807799,39.70648186,1.23967580084909
"53","Darwin (C)","Northern Territory",130.85928034821,-12.3741265535975,4.647948,36.12582,26.46031,8.2608449,2.566022,12.891027,32.6281739,95.41088,77.28021,3.198744837,3.604987351,2167,420,0.233633605,63.13525094,1832.53488372093
"54","Denmark (S)","Western Australia",117.173059463324,-35.0223484038557,4.669887,47.16015,46.79412,1.3986014,2.837607,10.735043,23.031232,95.54996,56.57026,2.955465587,1.409295352,1601.5,270,0.212585034,33.19511633,8.14763231197772
"55","Derby-West Kimberley (S)","Western Australia",123.9627635478,-17.2908253668972,14.158965,62.16734,54.40491,69.394024,4.697205,18.206522,6.3285775,89.57006,53.09127,2.804065896,22.13206491,1950,100,0,39.29156429,0.167128027681661
"56","Derwent Valley (M)","Tasmania",146.172775149454,-43.294072150809,8.315514,70.80082,49.55562,5.0138681,3.941329,12.42267,6.7346715,93.00101,55.46185,4.078144078,0.903138406,1127,210,0,36.14329471,6.31904161412358
"57","Devonport (C)","Tasmania",146.354031920537,-41.2100019453335,8.551384,68.74557,48.9786,6.7553648,4.712169,12.217634,8.0580668,92.56888,55.59479,4.239494236,0.920618378,1200,220,0.041889203,36.56196398,574.46511627907
"58","Dorset (M)","Tasmania",147.779469251705,-40.878860712252,7.683983,73.4544,52.7929,3.038674,2.930956,11.210153,7.3093573,92.14744,54.69613,3.123864875,1.583892617,1040,155,0.634165676,35.62412342,5.30793905372895
"59","Douglas (S)","Queensland",145.345576644147,-16.2551807162169,5.111876,46.19234,37.31416,8.861885,2.867873,11.053261,18.5162847,95.88507,68.95324,3.533278554,10.21759697,1560,280,0.313075506,45.31287461,12.5037353255069
"60","Dundas (S)","Western Australia",124.515483975206,-32.9283646342204,8.083832,68.32669,45.01992,11.6640746,3.389831,8.865711,16.3461539,97.01493,62.90019,6.944444444,21.56295224,867,80,0,45.03816794,0.021386944762011
"61","East Fremantle (T)","Western Australia",115.763939619318,-32.0319292545314,5.589431,26.50407,32.3711,0.4880149,2.494915,11.254237,22.5707616,95.08951,70.42405,2.836201402,0,2400,410,0.108430469,51.37893983,7375
"62","East Gippsland (S)","Victoria",148.131986141348,-37.7767634391813,6.3729,61.93593,49.55071,3.1157558,3.128261,10.437157,10.7916512,94.24884,52.69956,3.841592327,2.004781278,1300,220,0.655542312,32.6251361,5.57093382807669
"63","East Pilbara (S)","Western Australia",120.033933758537,-19.9318901303253,4.252535,51.8283,19.43841,24.1355222,1.09527,11.094325,14.8347156,92.49707,86.10055,4.004368402,8.751568381,323,100,0,70.21336725,0.0736719092369869
"64","Elliston (DC)","South Australia",135.127759575844,-33.8366793395798,5.6926,59.13272,47.5032,3.3367037,1.339713,12.822967,4.9484536,97.35683,65.71072,2.813299233,8.75,542,100,3.846153846,42.29299363,0.401459854014599
"65","Esperance (S)","Western Australia",122.002657652229,-33.8295295242681,4.550898,57.41315,38.98619,4.6253762,2.577609,13.470993,10.6965174,96.01055,66.98085,3.352847259,2.473168455,1733,240,0.316455696,46.44487271,0.823196114708603
"66","Eurobodalla (A)","New South Wales",150.066279769296,-35.8972183466493,7.059497,59.17504,49.09818,6.0246198,3.481157,9.033281,13.172043,93.95477,47.79291,3.715680293,2.773477812,1400,255,0.218579235,28.31126403,28.118580060423
"67","Exmouth (S)","Western Australia",114.166320173,-22.523909127,4.03833,51.76715,31.35725,2.3002421,2.20022,14.008067,15.7312577,95.64586,75.03852,3.471552555,43.89296504,1950,315,0.936599424,49.53656025,1.08862275449102
"68","Franklin Harbour (DC)","South Australia",136.94587063762,-33.6723982092099,6.26087,67.41693,47.59872,2.2413793,1.46379,12.01849,4.7867711,96.74797,59.89583,0.968992248,9.882352941,1200,200,0.568181818,35.14077164,1.21992481203008
"69","Frankston (C)","Victoria",145.123050809048,-38.1252802612749,6.439713,49.21271,40.37465,1.0688053,4.428077,12.926407,20.0378603,93.30235,66.42,4.076552321,1.056561245,1603,305,0.01757722,48.30494248,2682.88
"70","Fraser Coast (R)","Queensland",152.676396846638,-25.5339038369925,12.02159,63.29511,54.51336,4.4879477,3.905303,10.737614,11.69817,89.433,47.13713,4.64896728,5.047609082,1300,269,0.241826576,30.20793753,37.0178701677608
"71","Fremantle (C)","Western Australia",115.747117042318,-32.061231016698,7.347967,33.26576,37.16158,1.7187559,3.353754,9.853598,30.3627219,93.8633,66.89885,3.081819593,1.104089994,2167,350,0.209220114,47.38486255,4127.57142857143
"72","George Town (M)","Tasmania",146.958403349336,-41.1830339427621,12.374448,69.97103,55.85787,4.8204465,3.844448,11.66642,10.4588061,88.40321,49.40453,4.056501268,0.504908836,1083,180,0,31.70829976,26.8373015873016
"73","Georges River (A)","New South Wales",151.117674350392,-33.9924733636547,6.515718,30.84099,42.89616,0.5642629,3.265592,11.45375,45.3611344,93.17075,63.68837,2.605238985,0.040901316,2167,450,0.005846244,52.39679796,9788.93333333333
"74","Gingin (S)","Western Australia",115.512458443602,-31.3513257501832,6.50477,60.18349,46.0633,2.0059122,2.03143,10.59793,23.7321196,93.8835,58.81153,3.561116458,2.5163827,1733,250,2.064758329,38.22393822,4.21146085552865
"75","Gladstone (R)","Queensland",151.443767070994,-24.0879942182584,11.057819,53.66462,41.60281,4.3778237,2.811395,15.358035,11.1801133,89.25607,69.09231,3.958126054,4.233152193,1961,250,0.126818351,47.6211122,15.227766798419
"76","Glamorgan/Spring Bay (M)","Tasmania",147.980568051076,-42.311308741705,5.431675,65.45887,50.13017,5.2384482,2.431818,7.795455,10.1858925,97.01493,49.74403,3.522607781,3.013561025,1083,190,1.536570375,27.03875072,4.3956043956044
"77","Glenelg (S)","Victoria",141.204885602389,-38.1563656326678,5.942948,66.22371,47.60163,2.6514311,3.129474,10.257721,6.8434172,94.41724,58.93655,3.17961165,1.094335799,1083,184,0.525158769,38.67504052,8.14493960849646
"78","Glenorchy (C)","Tasmania",147.256636023534,-42.8153549434757,7.786238,60.99241,45.6788,5.2052956,5.116118,12.379449,12.7600262,93.79837,59.28965,4.337251723,0.252356918,1300,250,0.084046856,41.65277379,983.957446808511
"79","Gold Coast (C)","Queensland",153.34686815714,-27.9197856191109,7.008966,42.76462,39.6075,1.7969207,3.719292,12.207859,21.4099574,93.02646,66.81627,3.97536181,1.280929873,1948,390,0.017478647,48.45070963,1079.07572815534
"80","Grant (DC)","South Australia",140.720770835906,-38.0513695481661,3.685259,63.98589,39.19633,1.5616933,1.548592,11.925375,6.5374034,96.00219,63.57448,2.182672935,2.240437158,1300,160,2.034428795,47.23374827,11.1882673942701
"81","Greater Geelong (C)","Victoria",144.415974140595,-38.0623877046287,6.376998,49.19917,43.67257,1.0912378,3.718952,12.280123,16.2091569,93.98783,61.56928,3.63610824,0.525140511,1517,280,0.027359514,44.79849783,484.286307053942
"82","Greater Geraldton (C)","Western Australia",114.81284201125,-29.0455907583067,8.778063,58.14478,40.92142,10.5348916,3.740422,13.719197,13.9270313,92.77523,65.44291,4.242110709,1.99239894,1733,270,1.221946646,45.18739974,10.0972294824882
"83","Gympie (R)","Queensland",152.98177230345,-25.9089237454344,9.633454,62.48033,52.82308,3.8722084,3.846231,11.6517,9.0323297,90.89137,52.31459,4.411051866,4.975853743,1300,250,0.22025155,33.46155945,18.6437170805117
"84","Harvey (S)","Western Australia",115.68993175065,-33.1311080454,7.723898,58.48663,41.12882,2.3931416,2.791066,14.535387,16.4789252,92.57604,66.45324,3.296913935,1.7143381,1850,320,0,44.92845451,39.8035982008996
"85","Hawkesbury (C)","New South Wales",150.883812069872,-33.4371391538488,4.269809,57.33838,36.88945,3.9219224,3.543837,13.0978,11.5002977,95.24917,69.50687,3.561955286,0.946993505,2100,365,0.009393199,53.13618033,60.3090569561158
"86","Hinchinbrook (S)","Queensland",146.232489228596,-18.589086770638,6.015657,62.05932,47.38133,6.5568892,2.572584,9.362367,8.9123867,93.96313,57.55276,2.482269504,6.370213517,1300,188,0.310559006,40.50511124,10.0405904059041
"87","Hobart (C)","Tasmania",147.333746671972,-42.8982521294322,6.696154,28.07906,37.91289,1.4969366,2.55536,9.493884,22.7323652,94.0854,64.05834,2.699561992,0.339342524,1647,290,0.16185259,51.63151119,1681.43333333333
"88","Hobsons Bay (C)","Victoria",144.825610518511,-37.8708900215572,6.528613,39.02534,40.52479,0.5842595,3.513297,13.212882,29.80181,93.50095,65.80798,3.476691891,0.202565834,1881,328,0.014477716,50.61013352,3551.08
"89","Holdfast Bay (C)","South Australia",138.511055707955,-34.9996273516208,5.568886,39.1255,35.58114,0.7529356,2.762931,8.891151,22.6394591,95.05273,62.14585,2.792504007,0.161523894,1733,300,0.053600143,45.02530099,7072.2
"90","Hornsby (A)","New South Wales",151.109952330636,-33.5881804227883,4.80583,27.57721,36.80143,0.4804527,2.560526,12.798424,36.2371085,95.05359,67.47906,2.153840988,0.259532451,2400,500,0,54.16013989,810.602272727273
"91","Hunters Hill (A)","New South Wales",151.141837954758,-33.8358627560612,3.495746,27.12858,33.92962,0.5944766,2.321594,11.593685,26.0312405,96.54281,60.1004,1.94861183,0,3033,477.5,0,52.14225707,6999.5
"92","Huon Valley (M)","Tasmania",146.561802863911,-43.4656753544341,6.706604,57.66708,50.61157,9.8893087,2.926107,11.488363,14.3059299,93.74808,55.09136,3.243162457,2.12899186,1300,230,0.52289653,35.97585841,7.61947318908749
"93","Inner West (A)","New South Wales",151.150593519476,-33.8719109300453,4.796596,23.5672,30.80415,1.2026192,2.769767,11.213105,33.9924289,95.36038,73.47425,2.57436425,0.055183485,2600,476,0.008118201,59.7559429,13002.6428571429
"94","Irwin (S)","Western Australia",114.958153962936,-29.3629919288345,7.875579,64.66165,47.00855,2.4962406,2.801905,10.95545,11.4040466,93.67816,55.22661,3.175675676,5.409582689,1733,235,3.291880029,33.90081421,3.90054644808743
"95","Isaac (R)","Queensland",149.435940027011,-21.8442503214951,4.898971,49.49142,31.46094,4.1762174,1.657036,18.895946,7.3546856,93.19887,79.89644,3.746397695,5.121068745,1517,82,0,61.01383898,0.923854060969692
"96","Jerramungup (S)","Western Australia",119.070151925271,-34.4590718745673,1.535836,47.69433,29.97347,3.649635,1.446655,15.913201,7.4112735,100,75.90674,1.813471503,4.166666667,0,100,0,55.38057743,0.440111420612813
"97","Joondalup (C)","Western Australia",115.733359933115,-31.7895300389801,6.856941,37.89497,37.01658,0.6769123,2.720745,12.451843,36.3501714,93.72117,70.71373,2.798193293,0.288830238,2084,410,0.03574392,50.90697636,4064.28947368421
"98","Kangaroo Island (DC)","South Australia",137.227832316909,-35.9782664779156,5.249344,56.69925,46.02716,1.6037736,2.084219,11.037856,12.5119389,96.82107,64.14141,3.634475597,2.371034925,1083,165,1.395998139,35.17730496,2.76751030017657
"99","Karratha (C)","Western Australia",116.927522063493,-20.7177577018565,5.952172,46.96768,25.02586,14.7777016,1.904806,18.130589,17.5037401,92.7703,80.97103,3.035052722,5.477050026,2600,209,0.028261894,63.5349511,3.64921821889871
"100","Kempsey (A)","New South Wales",152.85090470309,-31.0601425170634,8.57419,68.71298,53.81109,12.6169988,4.673544,11.316901,6.6392276,92.58449,47.57197,4.669228199,2.334775474,1300,245,0.258815917,30.25552519,22.1688411358404
"101","Kiama (A)","New South Wales",150.838494777812,-34.727296352045,4.396048,47.62021,38.52269,1.9123111,2.590143,10.626106,13.0756538,95.87738,59.35723,2.487237971,1.01502233,2080,400,0.042553191,41.76261378,216.828282828283
"102","King Island (M)","Tasmania",144.105470657745,-39.8730108734529,3.008424,62.20339,35.19932,2.8334485,2.400505,10.802274,10.8801109,97.49304,68.2266,3.840245776,0,867,130,5.667506297,44.61152882,3.74231678486998
"103","Kingborough (M)","Tasmania",147.255404233819,-43.1880483624419,5.017734,44.18173,39.29801,3.7755698,3.394511,12.911414,16.0225703,95.48846,62.77695,3.195862618,0.689001264,1517,300,0.277435265,43.61526314,128.964028776978
"104","Ku-ring-gai (A)","New South Wales",151.202860116702,-33.7695102691836,4.697288,19.5847,34.53179,0.1849206,2.354027,12.416457,37.9703585,95.44865,63.69464,1.691887769,0.007080816,3000,650,0,53.41542493,3577.36363636364
