"","LGA","STE_NAME16","xcoord","ycoord","PCTUNEMPLD","PCTNODIPLOMA","PCTPOV50","PCTINGP","PCTHFOFMNOHS","POPO_9PCT","PCTFORBRN","PCTEMPFEMA","PCTLABFORCE","PCTFEMALESEPARATED","PCTMBLHM","MED_MTMRG","MED_GRRNT","INDP_fishing","EETP","POPDENS"
"105","Kwinana (C)","Western Australia",115.772567510882,-32.2010200023712,10.764165,48.55548,40.94926,3.8600259,3.956733,16.294545,31.1046107,89.01086,67.24397,3.928740771,0.118009572,1820,330,0,49.84189576,846.108695652174
"106","Lake Macquarie (C)","New South Wales",151.546363114967,-33.0649427173324,6.878324,58.84999,43.22334,4.2295945,3.933162,12.245343,8.9764467,93.91113,59.60124,3.524355644,0.896839189,1733,320,0.009473622,42.04830347,789.492
"107","Lane Cove (A)","New South Wales",151.16116917172,-33.8273630142917,4.362915,17.735,27.40952,0.3597227,2.31068,12.776699,35.3795456,95.52072,72.15942,2.394057961,0,2700,512,0,60.11195637,9012.5
"108","Launceston (C)","Tasmania",147.127024054816,-41.4108098742762,8.275586,56.87812,45.67147,3.8012369,4.186966,12.053804,12.5885758,92.96476,60.17401,3.698669338,0.201207243,1270,225,0.080716173,43.58709311,119.549450549451
"109","Lismore (C)","New South Wales",153.399715900769,-28.9989204407258,7.759846,55.2169,46.42206,5.433227,4.437335,11.529188,8.6646357,93.38378,60.57923,4.082740648,2.242792912,1434,260,0.016694491,41.4268919,86.7887323943662
"110","Litchfield (M)","Northern Territory",131.020154356538,-12.576284051068,3.93456,55.10703,24.56594,11.4949968,1.739531,11.724022,12.3905385,96.25,74.42016,3.348593852,15.63099808,2383,380,0.344708721,62.26611227,21.2818911685995
"111","Livingstone (S)","Queensland",150.063455939441,-22.6562943456075,7.919551,55.63386,42.91104,4.8322672,2.867384,12.06231,8.0469506,92.75434,62.38969,3.616461133,6.238162156,1900,300,0.222804718,44.32535885,7.98898678414097
"112","Logan (C)","Queensland",153.24023735517,-27.6973164080257,8.859142,49.15988,42.05932,3.4465447,4.311697,15.444783,18.6507248,90.73956,65.89219,4.529578968,0.527627411,1733,335,0.007691953,49.06376981,819.956756756757
"113","Lower Eyre Peninsula (DC)","South Australia",135.445468902668,-34.5379407407725,4.472003,59.61185,39.74663,3.4287941,1.852188,12.692936,6.100691,95.2,64.77605,2.29604299,4.26300578,1300,180,2.669322709,44.68249871,3.02084476138234
"114","Mackay (R)","Queensland",148.839467763727,-20.9041086430993,8.595497,55.09304,38.99435,5.5781402,3.169522,13.870575,9.5469302,91.19464,69.04959,4.118820661,2.759500738,1950,276,0.088268028,49,39.1054421768707
"115","Maitland (C)","New South Wales",151.693998932805,-32.7911597488234,7.308926,59.9904,41.64915,5.5478634,4.114763,15.04909,7.1253743,92.54638,65.33506,3.908888181,0.341138675,1733,320,0,47.16517034,511.966887417219
"116","Mallala (DC)","South Australia",138.342028856047,-34.5406948327004,6.998867,64.54097,43.72588,2.819136,2.56789,12.384956,13.3020731,92.85357,66.61135,3.426432479,1.088777219,1408,220,0.222386953,46.39379184,24.4472222222222
"117","Mandurah (C)","Western Australia",115.648754642,-32.635569104,10.885545,56.66722,46.64619,2.2656065,3.717454,12.0842,25.0799233,89.37219,56.31175,4.187434798,0.86266221,1820,320,0.126977925,37.29435958,1188.35294117647
"118","Manjimup (S)","Western Australia",116.409920572976,-34.8668466810295,5.214237,59.59398,44.35955,3.5502959,2.950394,11.304442,14.7225916,95.26861,64.35658,3.72454448,1.662660256,1300,190,0,42.23007807,3.40935887988209
"119","Maribyrnong (C)","Victoria",144.906095027564,-37.8203488591125,8.289288,27.46172,40.26508,0.5676344,3.135444,12.131008,40.7256951,91.79449,70.82605,3.154317581,0.314996063,2000,330,0,57.15338655,6857.08333333333
"120","Marion (C)","South Australia",138.510218501183,-35.0420476198018,7.030712,42.27863,42.31454,1.2079084,3.589564,11.340811,27.5863294,93.89433,63.42394,3.142622783,0.128635206,1647,300,0.012051678,47.05040862,4219.90476190476
"121","Melbourne (C)","Victoria",144.942958831785,-37.8148086072315,10.938867,12.14849,44.25945,0.3894622,1.520255,5.04104,60.4146199,88.00928,64.74201,1.588004459,0.493024371,2000,441,0,72.54888014,9711.71428571429
"122","Melville (C)","Western Australia",115.81489610667,-32.0286810399979,6.809513,31.38297,38.30811,0.7297326,2.923243,10.975162,34.0725979,93.81537,64.91535,2.535501711,0.024305471,2167,400,0.069050342,49.51089576,4903.8
"123","Mid-Coast (A)","New South Wales",152.362087369037,-32.185232877795,9.006362,67.23676,53.31496,6.6139169,3.880313,9.995349,8.8939663,91.98381,46.61047,3.984083939,2.426019162,1343,250,0.277233079,28.87283568,23.2617207624936
"124","Moreton Bay (R)","Queensland",153.023714065752,-27.1260277035157,7.723063,48.25924,40.87731,3.1167962,3.87577,14.082937,14.3714704,92.22939,64.93072,4.283190119,1.061202416,1772,340,0.043776994,46.92121212,539.732233502538
"125","Mornington Peninsula (S)","Victoria",144.99178433418,-38.3130054475433,4.920134,49.48893,41.26576,0.8906235,3.37041,11.362229,17.4483455,95.01217,59.01757,3.633408874,0.681244933,1733,310,0.019494639,40.10740057,553.557142857143
"126","Mosman (A)","New South Wales",151.252640843001,-33.8268399236235,3.897084,17.38404,26.03966,0.2219714,2.402023,11.500913,32.5087938,95.87169,66.95916,2.170192906,0.090964221,3033,560,0,53.90041494,9492
"127","Mosman Park (T)","Western Australia",115.764243244831,-32.0223901276023,6.019912,22.70568,34.97923,0.9360564,2.501428,9.925757,32.3980546,94.10933,65.35028,2.33463035,0,2700,300,0.099255583,51.27465857,4377.5
"128","Mount Remarkable (DC)","South Australia",137.92522561527,-32.877424358947,5.572289,66.62168,50.17937,3.4107946,1.328207,9.052779,6.7101227,95.21452,58.22008,3.325020781,3.995157385,867,150,0,40.25573192,2.16414523449319
"129","Moyne (S)","Victoria",142.376559853155,-38.350467443018,3.664008,57.21829,41.83552,1.3101009,2.339536,13.037154,5.9254328,96.07153,66.3689,2.689560857,1.137073597,1300,180,0.118048269,46.51668479,7.79725897920605
"130","Murray (S)","Western Australia",115.777324437973,-32.5979787111486,9.651097,63.33279,47.43399,2.5641026,3.240297,12.446095,16.721549,90.52308,57.16584,4.213317619,4.151185138,1939,300,0.110462364,37.5030421,25.3738601823708
"131","Murray Bridge (RC)","South Australia",139.241945147151,-35.3207372426297,8.747172,63.99481,48.14,4.923876,3.882657,11.710287,14.3736741,91.41611,57.35912,4.352886406,1.860367893,1170,220,0.095488183,40.03451803,29.5077793493635
"132","Nambucca (A)","New South Wales",152.91193270703,-30.703382253688,9.347289,65.9573,55.07104,8.206278,4.169703,10.640292,8.4128261,91.79688,46.78319,4.44606414,5.925925926,1300,250,0.162495938,28.19522956,33.3506944444444
"133","Nannup (S)","Western Australia",115.522000432175,-34.3977229592471,6.724138,54.98982,49.69636,1.8227009,2.633559,10.458992,19.5344971,94.79554,56.69599,4.927007299,6.87960688,1500,175,0,31.31813677,1.12722646310433
"134","Nedlands (C)","Western Australia",115.786731123543,-31.9921875001529,5.375823,18.51898,35.28818,0.3022645,2.088662,11.887847,31.6787452,94.86108,64.06454,2.052046314,0,3250,520,0.041190403,51.48854011,2639.25
"135","Newcastle (C)","New South Wales",151.71274614352,-32.8702650072242,7.391861,45.51339,40.87392,3.6738525,3.766762,11.603351,13.1987756,93.5353,64.90502,3.199963723,0.2480774,1750,340,0.047000926,49.88239386,2158.5
"136","Noosa (S)","Queensland",153.039311647415,-26.3732115032081,6.705947,45.77203,43.10037,1.6026425,3.536157,9.893187,18.177892,93.85566,57.99307,3.780643458,2.170233573,1733,380,0.059797608,36.17865021,155.199404761905
"137","North Sydney (A)","New South Wales",151.216379046756,-33.8398685450972,3.714374,13.6244,20.27623,0.3181099,2.116621,9.660779,37.3673138,96.15764,77.13315,2.329049659,0.051786639,2600,575,0.007480178,63.02363248,16913.75
"138","Northampton (S)","Western Australia",114.179988503767,-27.682807445807,7.474747,61.90476,48.44977,6.047444,2.107164,10.114389,11.9178082,95.28875,59.47137,1.791044776,23.32293292,1500,200,2.863436123,34.95342244,0.685938467891803
"139","Northern Beaches (A)","New South Wales",151.271733761204,-33.7132549286718,3.453025,30.42971,30.86241,0.5779074,2.515067,13.302963,27.5650638,96.49734,70.00745,2.459686621,0.428437144,2800,562,0.007789497,53.2613929,2580.36734693878
"140","Northern Peninsula Area (R)","Queensland",142.249662637321,-10.9636539223905,20.416254,52.27964,52.73058,89.2673993,6.509299,27.575107,1.8021331,82.87938,59.77488,1.399354144,20.61068702,0,120,0,41.17997616,6.88669950738916
"141","Onkaparinga (C)","South Australia",138.470842242077,-35.164268732416,7.669075,52.37208,43.97689,1.6396548,4.178909,12.614082,21.2522427,92.96345,63.03953,3.701058466,0.521437658,1435.5,290,0.016152914,43.43393244,833.83
"142","Palmerston (C)","Northern Territory",130.965761422952,-12.5311830045919,5.085862,46.43763,26.0658,12.2997933,3.323862,18.919079,18.8160125,94.68817,79.74362,3.663914054,0.343773873,2200,430,0.199156514,65.18970666,1689.3
"143","Parramatta (C)","New South Wales",151.046486854585,-33.8211395744317,6.99596,25.93555,40.00035,0.7897818,2.829943,13.46522,50.1902943,92.28035,65.90967,2.54562713,0.046898816,2167,440,0,55.34190028,7067.28125
"144","Perth (C)","Western Australia",115.850638151431,-31.9599688049163,9.398615,17.33388,34.13692,0.9280489,1.087256,4.220571,61.1863101,90.18601,73.37839,2.576473003,1.811594203,2000,440,0.02629503,64.96092619,4359.6
"145","Playford (C)","South Australia",138.515624999594,-34.7307478187567,12.749526,61.08944,50.13062,3.6919693,5.514965,16.417343,22.026688,87.86087,58.2809,4.784716282,0.328738363,1300,245,0.009304057,41.34423394,671.992481203008
"146","Port Adelaide Enfield (C)","South Australia",138.557035207709,-34.8228389025931,9.326695,45.6655,47.09867,2.4336149,4.155634,11.838361,34.4128632,91.64922,60.29267,3.535501514,0.230531347,1543,265,0.013556696,45.73096803,3463.8
"147","Port Augusta (C)","South Australia",137.765080809632,-32.5969284774672,9.632403,66.9508,43.18133,19.7100314,4.220967,12.858384,6.9481091,93.35924,57.59655,4.553734062,3.271861987,1257,180,0.095219958,39.8247627,29.8961038961039
"148","Port Hedland (T)","Western Australia",118.579838752457,-20.3547954555458,5.261745,49.3134,25.40033,19.4898785,2.073972,17.946768,16.9383533,93.6815,80.19376,3.423848878,5.378617682,2600,200,0,62.43369059,2.03417240894389
"149","Port Lincoln (C)","South Australia",135.853988408939,-34.7169363500325,6.383629,61.1534,43.24218,5.5551293,3.619684,13.113355,8.1780056,94.3863,62.2611,3.813269494,1.559946516,1300,220,3.943894389,39.54514922,1171.83333333333
"150","Port Macquarie-Hastings (A)","New South Wales",152.762820005439,-31.4410611390602,6.763938,60.02744,47.0881,4.30176,3.674514,10.707783,10.6568521,93.74328,52.05087,4.005921797,2.958807678,1677,310,0.098878243,35.29762398,55.232770745429
"151","Port Phillip (C)","Victoria",144.960510373156,-37.8542517426237,5.058001,19.39857,26.25432,0.438355,2.202988,8.646382,31.5289206,95.13615,76.15151,2.444619216,0.151225448,2167,400,0,60.99017119,12607.875
"152","Port Pirie City and Dists (M)","South Australia",137.915226459934,-33.4563211202234,10.767123,67.70062,52.58508,3.8864068,4.135706,11.577674,7.7796286,91.11433,54.52644,4.129753305,1.219074937,1000,170,0.124069479,35.48094374,25.5308823529412
"153","Port Stephens (A)","New South Wales",151.929689645661,-32.7344683405414,7.216322,62.03242,45.21473,5.1430249,3.575536,11.855196,10.4214248,92.94703,56.37304,3.769111836,2.536529056,1733,305,0.183210582,38.34173068,210.138972809668
"154","Queenscliffe (B)","Victoria",144.64850535,-38.2666063189999,2.808989,39.63523,38.21966,0.3058104,2.277505,6.7274,9.9183197,96.0452,46.4752,2.188183807,0.501073729,1600,300,0,29.63771279,951.333333333333
"155","Randwick (C)","New South Wales",151.258803844822,-33.9470727440119,5.594116,22.84792,36.42004,1.637468,2.738538,10.569533,41.558672,94.43534,65.38594,2.38737193,0.02399808,2600,550,0.005918473,61.40678637,10047.0714285714
"156","Ravensthorpe (S)","Western Australia",120.050517201309,-33.9219906332611,5.514706,55.4109,40.2608,2.3793787,1.501155,12.471132,15.1131824,95.25316,65.75342,3.091190108,2.161263508,1000,200,0,44.98381877,0.455789473684211
"157","Redland (C)","Queensland",153.360837006,-27.5803479969999,6.11543,47.11246,39.35709,2.434968,3.461646,12.101816,17.3870411,94.22205,65.69871,3.817610267,0.872356876,1950,385,0.064822818,48.03827159,710.19806763285
"158","Richmond Valley (A)","New South Wales",153.397055029866,-29.0039062497736,7.76699,69.94993,51.07638,7.7878211,4.060513,12.633194,5.025344,93.04203,52.97352,4.076174174,4.309672387,1300,250,0.184320472,34.52944348,19.375531011045
"159","Robe (DC)","South Australia",139.849320054377,-37.3218890426451,2.853067,57.03565,39.9061,1.2608353,1.090909,8.872727,7.5502008,96.92308,64.72761,3.577512777,3.390957447,1235,200,2.526002972,37.60523854,3.25829383886256
"160","Rockdale (C)","New South Wales",151.157252550465,-33.9601184130342,6.215602,32.00966,41.28876,0.7201087,3.225718,11.335259,47.6489552,93.82241,65.63043,3.171012761,0.234393131,2167,460,0.007715008,53.43254247,9945.63636363636
"161","Rockhampton (R)","Queensland",150.357842445273,-23.2653163674563,9.193608,54.02854,42.71947,7.9473691,4.156737,13.99418,8.2048698,92.10862,65.15212,4.018245004,2.195234524,1517,270,0.032381513,47.03326497,31.4253054789121
"162","Rockingham (C)","Western Australia",115.743948102124,-32.3437499995628,9.766011,51.85762,40.8752,2.2022607,3.54962,15.404597,28.1254875,90.05161,67.73367,4.199910899,0.456504201,1950,350,0.02024217,48.12254182,1263.75757575758
"163","Roper Gulf (R)","Northern Territory",135.410347819097,-15.3401745557112,17.401392,78.49134,70.76644,83.7374717,4.166667,20.0492,2.3770492,86.18926,42.18253,3.715308863,41.39057396,1517,50,0.814211695,28.33746898,0.0909497706678599
"164","Ryde (C)","New South Wales",151.09894001527,-33.8236669301847,6.319046,24.28436,39.56117,0.3838754,2.693802,11.65996,47.3389255,93.71961,65.74524,2.137537288,0.13065064,2200,460,0.007078518,56.87026198,7269
"165","Salisbury (C)","South Australia",138.56173860985,-34.8039568664162,10.085047,54.26837,48.20033,2.0850893,4.492648,13.69174,31.8810103,90.65988,60.5202,4.112279699,0.315669164,1355,275,0.014111338,44.88718791,2225.5
"166","Shark Bay (S)","Western Australia",114.219786405518,-26.3595088722365,3.464203,58.47953,41.80207,7.7997672,1.055966,13.410771,16.8458781,95.83333,62.93605,3.641456583,46.59427443,2167,200,2.403846154,40.66570188,0.10134845890411
"167","Shellharbour (C)","New South Wales",150.799141049421,-34.5587742329444,6.905226,62.37516,45.10925,4.0322581,4.349985,13.174116,16.5801418,93.03319,61.41754,3.82569486,1.41509434,1859,340,0,43.83724326,1201.05263157895
"168","Shoalhaven (C)","New South Wales",150.452043056242,-35.2278225425763,6.645252,61.87199,49.17933,5.9005444,3.621712,10.827003,12.4437109,93.93696,50.5383,3.819419901,2.380115769,1517,280,0.16448744,33.03318038,56.5224049914918
"169","Sorell (M)","Tasmania",147.67882657029,-42.8651255371137,6.545508,63.32338,43.94178,4.4341154,3.905654,12.528616,7.9309314,94.27083,61.60568,4.24891268,1.887323944,1300,270,0.223677904,40.32895341,64.0666666666667
"170","South Gippsland (S)","Victoria",146.189443945982,-38.7334249018377,4.887952,60.40246,47.41876,1.0482259,2.843206,11.728223,10.6180119,95.26481,58.9234,3.044052137,0.797468354,1300,210,0.191810525,38.45473998,22.5451688923802
"171","South Perth (C)","Western Australia",115.854439616295,-31.9981478451468,7.2182,25.66879,36.06477,1.3513514,2.555431,9.604897,36.4127789,93.27551,67.24977,2.77672939,0.089414336,2200,375,0.058224163,55.14745793,5248.625
"172","Stirling (C)","Western Australia",115.755214214265,-31.8930490014102,7.291209,33.80471,37.23045,1.1250884,3.072181,11.756871,37.7027572,93.18497,68.42431,2.953100423,0.133917449,2000,350,0.008786488,51.24603869,5255.225
"173","Streaky Bay (DC)","South Australia",134.293135523986,-32.6698324678941,4.373178,59.7166,43.02013,1.2004175,1.782274,13.872832,4.2519685,98.16514,67.1671,1.701570681,7.984790875,1083,170,2.378490176,41.55069583,0.863920099875156
"174","Subiaco (C)","Western Australia",115.8219908475,-31.9773612022576,7.673789,16.90289,35.55392,0.7341982,2.138098,10.189537,41.0085527,92.63333,65.38335,2.545155993,0.050885406,2500,400,0.032819166,57.26878042,6454.33333333333
"175","Sunshine Coast (R)","Queensland",153.043987512314,-26.6273231509427,7.148127,47.36842,42.14558,2.0593457,3.451158,11.739507,15.5432499,93.00805,61.72991,3.762313566,2.506616725,1800,370,0.090473739,41.9795981,338.350574712644
"176","Surf Coast (S)","Victoria",144.131068348926,-38.4385037418542,3.817524,40.46795,36.81527,0.667629,2.28896,13.550099,10.8482338,96.04199,66.51978,2.66051196,0.468422793,1850,360.5,0.035878301,45.35696341,49.0033333333333
"177","Sutherland Shire (A)","New South Wales",151.086453318966,-34.0676263570707,3.524127,40.99263,33.28557,1.1586355,2.934108,12.803882,16.9120638,96.3944,68.86475,2.777686754,0.270687404,2405,450,0.00626701,52.41597198,1693.52713178295
"178","Sydney (C)","New South Wales",151.200389504572,-33.8730168344594,6.007311,14.67565,32.81046,1.3175209,1.623028,5.281798,51.3221246,93.71516,73.5135,1.972144132,0.614179454,2500,561,0.008635579,69.61060148,20837.6
"179","Tasman (M)","Tasmania",147.834396361903,-43.0585087540756,5.91716,63.14286,55.68312,5.7619048,2.403035,8.010118,10.8174254,95.94937,47.07521,4.036326942,4.041311181,867,200,3.057324841,24.46206116,9.30196078431373
"180","The Coorong (DC)","South Australia",139.516993045393,-35.9613862040101,4.702455,67.17691,49.91261,6.5277778,2.840698,11.864092,8.0638642,94.73684,58.36774,3.443462075,1.273458445,900,125,0.483091787,40.22565612,1.57900908824392
"181","The Hills Shire (A)","New South Wales",150.8745547536,-33.5005186798931,4.57034,30.96382,35.83321,0.5307835,2.248113,13.948475,34.0777312,95.34872,70.14995,2.129806252,0.122213816,2500,561,0,57.08642967,1055.32214765101
"182","Torres (S)","Queensland",142.412496566963,-10.7291698452121,7.912234,42.97561,36.86545,74.2882829,4.291251,17.99557,4.6519089,92.1875,69.30876,4.008908686,5.856643357,2167,150,1.5625,52.88640596,10.5923753665689
"183","Townsville (C)","Queensland",146.821634650419,-19.2903200392383,8.892964,45.57454,38.69076,7.5122997,3.740234,13.682779,11.3667102,91.83286,68.91883,4.173996482,1.879661485,1733,300,0.047910069,52.87611432,129.689583333333
"184","Tumby Bay (DC)","South Australia",136.128129958732,-34.3454624414385,3.650935,62.96296,45.08197,2.0647773,1.955521,11.004601,5.0638123,95.87426,55.26575,3.397612489,3.71081254,1127,180,0,36.63021869,2.52958292919496
"185","Tweed (A)","New South Wales",153.437570333404,-28.3007812500546,7.063719,57.31611,47.10743,4.2510478,3.977061,11.099437,12.5632217,93.26062,54.84865,3.936098063,5.327723545,1733,340,0.076647931,35.70675486,180.938613861386
"186","Victor Harbor (C)","South Australia",138.612633466661,-35.5634776357843,7.194245,61.04984,52.91033,1.4109855,3.00798,8.505559,19.3916903,94.56033,41.56837,3.409758965,0.621592148,1300,255,0.173913043,23.24447061,98.3959731543624
"187","Victoria Park (T)","Western Australia",115.888227343418,-31.9663362505175,8.638429,28.33685,37.64533,1.6316944,2.374964,10.157188,40.9353603,91.91036,70.09445,2.921200132,0.02374169,2000,350,0.017314019,56.42767481,4998.57142857143
"188","Vincent (C)","Western Australia",115.881714939693,-31.9421179295988,6.094086,23.55636,30.98592,0.7782729,2.021011,10.547246,35.3245317,94.43114,75.53433,2.339261286,0.274971606,2200,410,0.026822595,58.52567747,8424
"189","Wagait (S)","Northern Territory",130.768130779013,-12.4428253177342,8.730159,50.41783,32.493,9.4907407,3.043478,10,12.412178,93.70079,67.92453,3.664921466,0,2400,180,0,45.96774194,230
"190","Wanneroo (C)","Western Australia",115.685653448149,-31.653321147353,8.507667,43.7465,39.4715,1.5192532,3.578336,15.865282,39.5409583,91.47067,71.42407,3.684970124,0.317455798,2050,375,0.057925583,52.05809532,710.249056603774
"191","Waratah/Wynyard (M)","Tasmania",145.731199979496,-40.9876774549506,7.639129,70.44495,50.08782,8.1412727,3.425414,11.535912,8.5750819,93.22898,54.8644,3.97500434,0.956284153,1149,200,0.151515152,36.04270873,9.94505494505495
"192","Waroona (S)","Western Australia",115.653947949239,-32.8963748218405,8.651685,65.7094,46.48573,2.8455285,2.987952,11.445783,16.2117452,91.64557,59.27406,3.898405198,1.866404715,1733,250,0,38.36858006,12.9283489096573
"193","Warrnambool (C)","Victoria",142.498219847269,-38.3966634275751,5.253249,54.48757,41.94015,1.7720872,3.636904,12.096271,7.5123431,94.8953,64.59028,3.865997111,1.13455414,1430,250,0.077911959,43.73441026,716.063829787234
"194","Wattle Range (DC)","South Australia",140.261671304787,-37.7018659116825,6.224376,65.14121,47.03699,2.0116512,2.783487,11.673518,8.1416914,94.48914,60.31246,2.745180218,1.017416796,910,150,1.144808194,39.15313884,7.70184696569921
"195","Waverley (A)","New South Wales",151.274616002926,-33.8936916592426,3.858232,16.82323,24.80793,0.4616128,2.092407,11.683355,40.0904473,96.13508,75.88617,2.109415195,0.076537934,3000,620,0,60.90015478,16703.25
"196","Weipa (T)","Queensland",141.873664260198,-12.627045631051,2.365787,44.88568,20.21531,21.8223365,1.305349,18.582032,7.3015873,97.103,85.79235,1.904036558,7.868649318,2133.5,440,0,70.08945935,976.75
"197","Wellington (S)","Victoria",147.26522994051,-38.3203125003215,6.24902,61.60174,46.00937,1.6189854,3.019588,11.785232,10.137343,94.52328,58.68339,3.765214424,1.709865653,1300,210,0.084750551,40.79072721,10.2911180272923
"198","West Arnhem (R)","Northern Territory",132.931339144586,-12.2793245318015,20.405924,68.52778,68.02664,82.2519739,3.569121,18.523902,2.992126,78.94103,47.69754,2.568644818,19.17255298,3141.5,45,0,32.08344336,0.322869955156951
"199","West Coast (M)","Tasmania",145.556928158208,-42.3575891258374,13.945578,72.53333,54.08971,7.9016222,3.323699,12.716763,7.6246334,88.36915,56.448,3.980404164,0.92879257,650,130,0.733333333,33.62601626,1.12216216216216
"200","West Tamar (M)","Tasmania",146.916719437054,-41.2217866182579,6.363377,58.57943,46.05004,2.5429265,3.006294,11.197676,13.1464498,94.30847,59.72206,3.090758735,1.110791918,1300,250,0.153767299,40.99065528,85.0898876404494
"201","Whitsunday (R)","Queensland",147.916258335554,-19.9141240116137,6.688486,55.08079,37.41756,5.5659384,2.616778,12.49778,13.3641029,93.85908,70.1846,3.828037383,8.632358575,1733,270,0.200258398,48.87486856,3.67315428944221
"202","Whyalla (C)","South Australia",137.526403307967,-33.0968500375991,12.432718,61.87338,50.18552,5.058633,4.365752,12.694123,19.0753169,89.83287,57.83787,4.176097782,1.164962205,1208,175,0.121654501,39.17742234,52.7270531400966
"203","Willoughby (C)","New South Wales",151.217934846916,-33.7912621499282,5.059088,18.14039,34.01651,0.1876676,2.695719,13.633366,45.3763502,94.77305,67.2445,2.126382306,0.026741543,2950,580,0,56.75689965,8255.88888888889
"204","Wollongong (C)","New South Wales",150.903893232387,-34.4009512663877,7.109703,50.02033,45.20614,2.7593796,3.683151,12.118548,21.46153,93.29071,60.0617,3.24290724,0.721718698,1950,320,0.030919689,46.82540694,771.325757575758
"205","Woollahra (A)","New South Wales",151.260675906868,-33.8721357587583,3.347714,15.11815,23.02358,0.3254366,2.352551,10.481388,32.3685765,96.61652,69.81759,2.010740098,0.019140221,3200,650,0,57.36741554,10847.8
"206","Wyndham (C)","Victoria",144.675124406466,-37.972396016163,8.233166,37.24786,40.71154,0.8400754,3.308339,18.321834,39.1680271,90.35001,69.48552,3.710403944,0.4042822,1733,320,0.007230285,54.71817979,1038.84210526316
"207","Wyndham-East Kimberley (S)","Western Australia",127.763442754979,-15.5674039125605,6.768433,53.47594,33.74273,36.792304,3.845078,16.414989,12.3270035,94.26523,72.56008,3.23392023,30.43152906,1950,196,0.219504547,54.75189235,0.165291548221591
"208","Yankalilla (DC)","South Australia",138.293665409132,-35.4690866473308,6.300332,58.54743,50.34774,1.0973085,2.616279,9.147287,17.4853065,93.68836,51.02731,3.442109969,1.821493625,1300,230,0.307219662,28.75274591,17.7931034482759
"209","Yorke Peninsula (DC)","South Australia",137.505330443246,-34.650720119438,5.7282,67.75524,52.498,2.8666985,1.98915,9.014467,9.534411,95.3271,47.86325,2.460608677,2.36399298,953,176,1.273090364,29.98647735,4.85513608428446
