"","fid","LGA_CODE16","LGA_NAME16","STE_CODE16","STE_NAME16","AREASQKM16","Xcentroid","Ycentroid","HubName","HubDist","vertex_index","vertex_part","vertex_part_index","distance","angle","xcoord","ycoord"
"1",1,10250,"Ballina (A)",1,"New South Wales",484.9389,153.486147368124,-28.8528863578048,8323,3625.18236058429,1,0,1,0.03615074979656,116.132437164367,153.518602729233,-28.8688088653368
"2",2,10550,"Bega Valley (A)",1,"New South Wales",6278.8811,149.717569542282,-36.8259429950978,8323,15957.5288593597,1,0,1,0.17237983080655,112.091558680792,149.877293943961,-36.8907729386202
"3",3,10600,"Bellingen (A)",1,"New South Wales",1600.4337,152.7285906561,-30.4038023387787,8323,26850.2467003247,1,0,1,0.27767553597243,101.491980225017,153.000699519767,-30.4591238498858
"4",4,11100,"Botany Bay (C)",1,"New South Wales",21.6826,151.201597033182,-33.9423189154455,8323,1534.20504936672,1,0,1,0.01448184327502,212.421174226485,151.193832755278,-33.9545434716039
"5",5,11350,"Byron (A)",1,"New South Wales",565.8029,153.48250524813,-28.6041665972679,8323,8440.2327748384,1,0,1,0.08539135249248,74.2011272741765,153.564670801417,-28.5809178352898
"6",6,11520,"Canada Bay (A)",1,"New South Wales",19.9233,151.114825218656,-33.8534983160843,8323,110.806007698709,1,0,1,0.00100064621808,353.983989763976,151.114720344569,-33.8525031807772
"7",7,11650,"Central Coast (C) (NSW)",1,"New South Wales",1681.0695,151.285487621674,-33.3079897580865,8323,14030.2421449236,1,0,1,0.12790758122311,164.219608475807,151.320272207197,-33.4310766458705
"8",8,11730,"Clarence Valley (A)",1,"New South Wales",10428.6803,152.75115199511,-29.6817380805878,8323,10074.3029402483,1,0,1,0.10136339844368,65.3941546938196,152.843310951839,-29.6395330425159
"9",9,11800,"Coffs Harbour (C)",1,"New South Wales",1173.7437,153.039834566091,-30.1890386353588,8323,11328.81358463,1,0,1,0.11744755747872,95.8295291575038,153.156674742846,-30.2009676694223
"10",10,12750,"Eurobodalla (A)",1,"New South Wales",3428.1695,149.947049392371,-35.9451565075518,8323,12003.7726422409,1,0,1,0.12850661481986,68.0967498131346,150.066279769296,-35.8972183466493
"11",11,12930,"Georges River (A)",1,"New South Wales",38.3459,151.086364158472,-33.9710383092559,8323,3744.8238058496,1,0,1,0.03794456054743,124.395662435329,151.117674350392,-33.9924733636547
"12",12,13800,"Hawkesbury (C)",1,"New South Wales",2775.1377,150.77324198425,-33.3347788438714,8323,15320.8914433266,1,0,1,0.15067639793012,132.791989191814,150.883812069872,-33.4371391538488
"13",13,14000,"Hornsby (A)",1,"New South Wales",455.0375,151.08941419988,-33.5839304411795,8323,1963.97416878961,1,0,1,0.02097324864283,101.691277059956,151.109952330636,-33.5881804227883
"14",14,14100,"Hunters Hill (A)",1,"New South Wales",5.7169,151.145128970036,-33.8333518368713,8323,412.753778550313,1,0,1,0.00413950440697,232.657749059085,151.141837954758,-33.8358627560612
"15",15,14170,"Inner West (A)",1,"New South Wales",35.3713,151.154974029127,-33.8915043892315,8323,2210.77184067227,1,0,1,0.0200771638356,347.397625379455,151.150593519476,-33.8719109300453
"16",16,14350,"Kempsey (A)",1,"New South Wales",3375.6707,152.644733120418,-30.9515465960927,8323,23078.5628622769,1,0,1,0.2330231652716,117.776939855661,152.85090470309,-31.0601425170634
"17",17,14400,"Kiama (A)",1,"New South Wales",257.6636,150.756224255936,-34.6788706513031,8323,9255.87790249361,1,0,1,0.09546458642931,120.481724497077,150.838494777812,-34.727296352045
"18",18,14500,"Ku-ring-gai (A)",1,"New South Wales",85.4096,151.150908266204,-33.734610203596,8323,6176.9220854396,1,0,1,0.06258601559596,123.892303320711,151.202860116702,-33.7695102691836
"19",19,14650,"Lake Macquarie (C)",1,"New South Wales",648.6398,151.530182064596,-33.0388570974722,8323,3263.99110450003,1,0,1,0.03069667660496,148.188450177831,151.546363114967,-33.0649427173324
"20",20,14700,"Lane Cove (A)",1,"New South Wales",10.4794,151.166895320844,-33.8199935112887,8323,974.25871967997,1,0,1,0.00933265012202,217.847426330911,151.16116917172,-33.8273630142917
"21",22,15050,"Maitland (C)",1,"New South Wales",391.5087,151.549755674096,-32.7108137361844,8323,16190.2395839894,1,0,1,0.1651108701149,119.118570098458,151.693998932805,-32.7911597488234
"22",23,15240,"Mid-Coast (A)",1,"New South Wales",10053.2455,152.095718819418,-32.0153345001659,8323,31417.90789986,1,0,1,0.31593933428337,122.531032886397,152.362087369037,-32.185232877795
"23",24,15350,"Mosman (A)",1,"New South Wales",8.6503,151.244635124296,-33.8290817020986,8323,781.697378427182,1,0,1,0.00831366963033,74.3565773031681,151.252640843001,-33.8268399236235
"24",25,15700,"Nambucca (A)",1,"New South Wales",1491.3432,152.768937907741,-30.6875566475472,8323,13811.707077057,1,0,1,0.14386786449172,96.3153720845641,152.91193270703,-30.703382253688
"25",26,15900,"Newcastle (C)",1,"New South Wales",186.7549,151.695707180152,-32.8800575650558,8323,1929.28277194347,1,0,1,0.01965249250223,60.1133462969782,151.71274614352,-32.8702650072242
"26",27,15950,"North Sydney (A)",1,"New South Wales",10.4857,151.211872804506,-33.8329519012126,8323,873.245139072427,1,0,1,0.00825507006917,146.915472949766,151.216379046756,-33.8398685450972
"27",28,15990,"Northern Beaches (A)",1,"New South Wales",254.2074,151.249670335107,-33.6902367197696,8323,3271.40989649875,1,0,1,0.03188467833036,136.213284477401,151.271733761204,-33.7132549286718
"28",29,16260,"Parramatta (C)",1,"New South Wales",83.8294,151.029307705889,-33.7993428713949,8323,2893.98767100543,1,0,1,0.02775282712061,141.756463205987,151.046486854585,-33.8211395744317
"29",30,16380,"Port Macquarie-Hastings (A)",1,"New South Wales",3683.0099,152.531244728211,-31.4098109828776,8323,22288.5949943546,1,0,1,0.2336743060004,97.685408868141,152.762820005439,-31.4410611390602
"30",31,16400,"Port Stephens (A)",1,"New South Wales",858.4357,151.844722121771,-32.7217951569538,8323,8087.80276085555,1,0,1,0.08590744844492,98.4833129243412,151.929689645661,-32.7344683405414
"31",32,16550,"Randwick (C)",1,"New South Wales",36.3311,151.240209525599,-33.943238930021,8323,1770.75639605725,1,0,1,0.01898543750077,101.650103588392,151.258803844822,-33.9470727440119
"32",34,16650,"Rockdale (C)",1,"New South Wales",28.2078,151.139874894421,-33.954861935736,8323,1708.78063100285,1,0,1,0.01815526048239,106.829769560699,151.157252550465,-33.9601184130342
"33",35,16700,"Ryde (C)",1,"New South Wales",40.4748,151.110562339771,-33.7991387792799,8323,2925.72129563863,1,0,1,0.02714237671256,205.353285491807,151.09894001527,-33.8236669301847
"34",36,16900,"Shellharbour (C)",1,"New South Wales",147.4211,150.773868469452,-34.5826923391042,8323,3523.93200987534,1,0,1,0.03479625124285,46.5772503817851,150.799141049421,-34.5587742329444
"35",37,16950,"Shoalhaven (C)",1,"New South Wales",4566.6795,150.373286148567,-35.0944182289312,8323,16448.0174624118,1,0,1,0.15491727278011,149.44398979927,150.452043056242,-35.2278225425763
"36",38,17150,"Sutherland Shire (A)",1,"New South Wales",333.5933,151.051012714493,-34.0751375332549,8323,3375.86003230944,1,0,1,0.03622780994064,78.0339668231753,151.086453318966,-34.0676263570707
"37",39,17200,"Sydney (C)",1,"New South Wales",26.7429,151.202740125363,-33.8893632697121,8323,1826.14492370618,1,0,1,0.01651458033296,351.816951667405,151.200389504572,-33.8730168344594
"38",41,17550,"Tweed (A)",1,"New South Wales",1307.6562,153.356268337149,-28.3600007011733,8323,10326.3438673044,1,0,1,0.10058308996049,53.9308302024656,153.437570333404,-28.3007812500546
"39",42,18050,"Waverley (A)",1,"New South Wales",9.3507,151.266846053922,-33.890050950219,8323,824.41220078828,1,0,1,0.00858061010201,115.106040439994,151.274616002926,-33.8936916592426
"40",43,18250,"Willoughby (C)",1,"New South Wales",22.4258,151.196370544646,-33.8010983996038,8323,2275.56120416738,1,0,1,0.02370170753488,65.480574451458,151.217934846916,-33.7912621499282
"41",44,18450,"Wollongong (C)",1,"New South Wales",683.986,150.837116165183,-34.368793386416,8323,7102.10597930544,1,0,1,0.0741168398456,115.714104130439,150.903893232387,-34.4009512663877
"42",45,18500,"Woollahra (A)",1,"New South Wales",12.2775,151.257392342104,-33.8716749929923,8323,308.074886241865,1,0,1,0.00331573561205,97.987864884748,151.260675906868,-33.8721357587583
"43",47,20740,"Bass Coast (S)",2,"Victoria",865.8095,145.558055656236,-38.5072886170397,8323,8751.3020255313,1,0,1,0.0860632369332,220.393694569117,145.502283572729,-38.5728352069792
"44",48,20910,"Bayside (C)",2,"Victoria",37.2111,145.018153946327,-37.9418390628122,8323,1845.59339176268,1,0,1,0.01838160948645,224.272186309949,145.005322337057,-37.9550008776884
"45",49,21450,"Cardinia (S)",2,"Victoria",1282.5678,145.572685322069,-38.0830137873987,8323,18451.0548452524,1,0,1,0.17438558130233,209.513354843991,145.48677837842,-38.2347712517918
"46",50,21610,"Casey (C)",2,"Victoria",409.4289,145.309010949477,-38.1043501651597,8323,12161.3073397899,1,0,1,0.10959579608979,182.324968539678,145.304564952611,-38.2138557432479
"47",51,21750,"Colac-Otway (S)",2,"Victoria",3437.4701,143.595181767852,-38.451960911534,8323,31939.5430861923,1,0,1,0.29649049588215,157.075246816765,143.710671305737,-38.7250337603997
"48",52,21830,"Corangamite (S)",2,"Victoria",4407.4921,143.198651198392,-38.2043233100091,8323,49365.2157245116,1,0,1,0.4584884983559,203.211586161905,143.017948150787,-38.6256997589366
"49",53,22110,"East Gippsland (S)",2,"Victoria",20940.2326,148.291666600353,-37.3780172341318,8323,46449.6518775506,1,0,1,0.42953042386958,201.823947528446,148.131986141348,-37.7767634391813
"50",54,22170,"Frankston (C)",2,"Victoria",129.598,145.173798811419,-38.1346081954952,8323,4568.32543632984,1,0,1,0.05159815986463,280.415217202171,145.123050809048,-38.1252802612749
"51",55,22410,"Glenelg (S)",2,"Victoria",6218.5734,141.385728186092,-37.8704985351446,8323,35482.6133635745,1,0,1,0.3382662228579,212.31788298907,141.204885602389,-38.1563656326678
"52",56,22750,"Greater Geelong (C)",2,"Victoria",1247.9876,144.417162374571,-38.0689586640845,8323,736.77740816593,1,0,1,0.00667753009368,349.749907606931,144.415974140595,-38.0623877046287
"53",57,23110,"Hobsons Bay (C)",2,"Victoria",64.2404,144.829757670576,-37.8547206220697,8323,1831.43097327578,1,0,1,0.01669276340341,194.385225433157,144.825610518511,-37.8708900215572
"54",58,23430,"Kingston (C) (Vic.)",2,"Victoria",91.3677,145.105072279396,-37.9885835324675,8323,3042.95646989324,1,0,1,0.02953500201641,217.479867398288,145.087100743905,-38.0120215412611
"55",60,24600,"Melbourne (C)",2,"Victoria",37.3513,144.943904866658,-37.8104980853538,8323,485.635552814663,1,0,1,0.00441311464154,192.378509246347,144.942958831785,-37.8148086072315
"56",61,25340,"Mornington Peninsula (S)",2,"Victoria",724.1679,145.035331715768,-38.3416873355635,8323,4963.44423391415,1,0,1,0.05214427239438,303.370352447768,144.99178433418,-38.3130054475433
"57",62,25490,"Moyne (S)",2,"Victoria",5481.6861,142.490035667656,-38.1224542848782,8323,27189.6880978579,1,0,1,0.2546895379899,206.458254264951,142.376559853155,-38.350467443018
"58",63,25900,"Port Phillip (C)",2,"Victoria",20.7092,144.96579723928,-37.8518157856686,8323,538.137506888678,1,0,1,0.00582106860452,245.26181437945,144.960510373156,-37.8542517426237
"59",65,26170,"South Gippsland (S)",2,"Victoria",3296.3307,146.075991881672,-38.6213771016093,8323,15880.0844051921,1,0,1,0.15945557510516,134.643204374831,146.189443945982,-38.7334249018377
"60",66,26490,"Surf Coast (S)",2,"Victoria",1552.944,144.053122052627,-38.3123017917381,8323,15576.9184479457,1,0,1,0.14833259021467,148.299216756341,144.131068348926,-38.4385037418542
"61",67,26730,"Warrnambool (C)",2,"Victoria",120.9488,142.511813875198,-38.3714438509128,8323,3041.01192395646,1,0,1,0.02865003738832,208.325857665645,142.498219847269,-38.3966634275751
"62",68,26810,"Wellington (S)",2,"Victoria",10817.3346,146.919347713138,-37.8943505511399,8323,56175.8582654736,1,0,1,0.54870583864425,140.923310312864,147.26522994051,-38.3203125003215
"63",69,27260,"Wyndham (C)",2,"Victoria",542.0949,144.618252383237,-37.8866470002107,8323,10751.1361366032,1,0,1,0.10289470716704,146.446142259877,144.675124406466,-37.972396016163
"64",70,29399,"Unincorporated Vic",2,"Victoria",283.0142,145.892789945069,-37.8991101166205,8323,51551.0668445989,1,0,1,0.52679577629035,230.41850739928,145.490033143,-38.339157954
"65",71,30250,"Aurukun (S)",3,"Queensland",7423.989,141.828446588357,-13.6093769476454,8323,14870.9784029444,1,0,1,0.13711685006549,287.943021945207,141.697998642624,-13.5671352144186
"66",72,31000,"Brisbane (C)",3,"Queensland",1342.7188,153.039003292115,-27.4378409947407,8323,915.839359541738,1,0,1,0.00889351936858,125.150417124242,153.046275019777,-27.4429612157874
"67",73,31820,"Bundaberg (R)",3,"Queensland",6432.6598,152.035901177738,-24.9678726294428,8323,14625.9059729231,1,0,1,0.14446324196328,80.8803228509862,152.178538322286,-24.9449756149327
"68",74,31900,"Burdekin (S)",3,"Queensland",5043.9317,147.243105411106,-19.8235827699619,8323,18453.7580952783,1,0,1,0.16986998423326,36.684078293852,147.344586134044,-19.6873569485643
"69",75,31950,"Burke (S)",3,"Queensland",39684.0526,138.947684085282,-18.0313315152091,8323,80314.308276869,1,0,1,0.74526289229897,52.5465762872047,139.539309501633,-17.5781250000685
"70",77,32250,"Carpentaria (S)",3,"Queensland",64121.0124,141.364745916653,-17.4443971208353,8323,48974.1680930105,1,0,1,0.46021800555032,257.541307087541,140.91536521933,-17.5436825754905
"71",78,32260,"Cassowary Coast (R)",3,"Queensland",4687.824,145.925972367773,-17.9595513916004,8323,12781.5698314634,1,0,1,0.11919133617191,121.526527057559,146.02757084392,-18.0218757388741
"72",79,32500,"Cook (S)",3,"Queensland",105719.7397,143.259666372577,-14.2359419571574,8323,47636.5424567289,1,0,1,0.44122684836564,83.9911965622132,143.698469042513,-14.1897537706199
"73",80,32770,"Doomadgee (S)",3,"Queensland",1827.6518,138.780953225433,-17.5965286940305,8323,57032.1277869501,1,0,1,0.52898013275167,53.6440662716155,139.206967353461,-17.2829494479586
"74",81,32810,"Douglas (S)",3,"Queensland",2427.8626,145.286696788868,-16.2220408233204,8323,7285.01997323324,1,0,1,0.0675654487062,119.372516542687,145.345576644147,-16.2551807162169
"75",82,33220,"Fraser Coast (R)",3,"Queensland",7102.9419,152.676755288243,-25.5279832096179,8323,656.880893141653,1,0,1,0.00593146768457,183.464523897877,152.676396846638,-25.5339038369925
"76",83,33360,"Gladstone (R)",3,"Queensland",10484.2862,151.307030829273,-24.1763231993894,8323,16996.8573302939,1,0,1,0.16278454689415,57.1383178040528,151.443767070994,-24.0879942182584
"77",84,33430,"Gold Coast (C)",3,"Queensland",1333.7031,153.31847701873,-27.9805578454653,8323,7291.22372654875,1,0,1,0.06707697247436,25.040707776338,153.34686815714,-27.9197856191109
"78",86,33800,"Hinchinbrook (S)",3,"Queensland",2807.1889,146.047608840078,-18.6618949675801,8323,21108.5266400408,1,0,1,0.19870025566312,68.5048626842879,146.232489228596,-18.589086770638
"79",87,33830,"Hope Vale (S)",3,"Queensland",1111.7099,145.191566433233,-15.1677503940958,8323,4731.32667491691,1,0,1,0.0440252945923,91.5925403642777,145.235574722696,-15.1689739228083
"80",89,34420,"Kowanyama (S)",3,"Queensland",2555.3325,141.810563553768,-15.3195278540359,8323,5578.68255913174,1,0,1,0.05048881966129,347.164028992254,141.799346924022,-15.2703007463823
"81",90,34530,"Livingstone (S)",3,"Queensland",11757.8683,150.193474390913,-22.7959842554917,8323,20437.6234601039,1,0,1,0.19083518712941,317.053686491015,150.063455939441,-22.6562943456075
"82",91,34570,"Lockhart River (S)",3,"Queensland",3574.5183,143.240247122627,-13.0054831802476,8323,15205.2428184217,1,0,1,0.13929869715221,56.4136589883983,143.356290340028,-12.9284241202769
"83",92,34590,"Logan (C)",3,"Queensland",958.1322,153.040207026872,-27.7623960850254,8323,21001.2938941591,1,0,1,0.21035088922427,71.9777518292388,153.24023735517,-27.6973164080257
"84",93,34770,"Mackay (R)",3,"Queensland",7613.2964,148.804242954668,-21.1390918632903,8323,26273.1425946678,1,0,1,0.23760871394907,8.52535861240534,148.839467763727,-20.9041086430993
"85",94,34830,"Mapoon (S)",3,"Queensland",537.1003,141.919804197811,-12.1417617482079,8323,1630.47261298692,1,0,1,0.01487845221745,49.9504032307536,141.931193470603,-12.1321882010245
"86",95,35010,"Moreton Bay (R)",3,"Queensland",2041.4746,152.883120098686,-27.1179930579243,8323,13967.9469442054,1,0,1,0.14082336136124,93.2707741383688,153.023714065752,-27.1260277035157
"87",96,35250,"Mornington (S)",3,"Queensland",1247.6932,139.401311956462,-16.6318332611905,8323,998.871496372968,1,0,1,0.00902689227643,182.939119505208,139.400849104203,-16.6408482793245
"88",97,35670,"Napranum (S)",3,"Queensland",2004.3545,142.112438184003,-12.5157677694871,8323,5649.25822041855,1,0,1,0.05194265837535,259.062040994745,142.061439156493,-12.5256236789896
"89",98,35740,"Noosa (S)",3,"Queensland",869.8657,152.945575965065,-26.3248542104059,8323,10782.0384921901,1,0,1,0.10547419548297,117.288752482085,153.039311647415,-26.3732115032081
"90",99,35780,"Northern Peninsula Area (R)",3,"Queensland",1052.0676,142.312890213049,-11.0049161896381,8323,8281.60506134659,1,0,1,0.07550033795168,303.128435631458,142.249662637321,-10.9636539223905
"91",100,35790,"Palm Island (S)",3,"Queensland",71.9928,146.600252395121,-18.7313609304384,8323,2318.03002762441,1,0,1,0.02132401054437,321.623744209494,146.587013959927,-18.7146439552543
"92",101,36070,"Pormpuraaw (S)",3,"Queensland",4395.3657,141.807397518395,-14.7194066782586,8323,25636.7196828498,1,0,1,0.23804358954256,266.40469016976,141.569822430761,-14.7343341113302
"93",103,36370,"Rockhampton (R)",3,"Queensland",6570.2667,150.218420658585,-23.4411435877279,8323,24133.5956756706,1,0,1,0.22439618087605,38.4125762935637,150.357842445273,-23.2653163674563
"94",104,36720,"Sunshine Coast (R)",3,"Queensland",2253.8526,152.898351905846,-26.6961814149962,8323,16382.9344176898,1,0,1,0.16109373172142,64.6946531400029,153.043987512314,-26.6273231509427
"95",105,36950,"Torres (S)",3,"Queensland",883.731,142.41227811591,-10.731163172044,8323,221.778474721655,1,0,1,0.00200526126004,6.25415421637996,142.412496566963,-10.7291698452121
"96",106,36960,"Torres Strait Island (R)",3,"Queensland",490.031,142.365571350831,-9.85911737381313,8323,17136.5204322311,1,0,1,0.1549719817197,349.763273280534,142.338030415925,-9.70661225251342
"97",107,37010,"Townsville (C)",3,"Queensland",3730.82,146.711669869178,-19.3908331055078,8323,16040.7914621307,1,0,1,0.14898029938367,47.5711960060885,146.821634650419,-19.2903200392383
"98",108,37300,"Weipa (T)",3,"Queensland",10.8218,141.878903785904,-12.6404458581146,8323,1587.96394404659,1,0,1,0.01438814494592,338.644364677412,141.873664260198,-12.627045631051
"99",109,37340,"Whitsunday (R)",3,"Queensland",23818.8922,147.724696448784,-20.7009410422293,8323,89375.1623526432,1,0,1,0.80980059034905,13.6832666226817,147.916258335554,-19.9141240116137
"100",110,37600,"Yarrabah (S)",3,"Queensland",158.8381,145.897159522751,-16.994539472662,8323,136.735774997008,1,0,1,0.00128358905351,84.6402768811422,145.898437499791,-16.9944195746036
"101",111,40220,"Alexandrina (DC)",4,"South Australia",1826.8066,138.87835200425,-35.351913970299,8323,8747.19897230775,1,0,1,0.07938798882711,191.783875374899,138.862139344456,-35.4296288493919
"102",112,40430,"Barunga West (DC)",4,"South Australia",1590.3887,137.956336637537,-33.7989670786768,8323,19675.8647386833,1,0,1,0.17860379608908,347.776269581671,137.918520927499,-33.6244125369089
"103",113,41010,"Ceduna (DC)",4,"South Australia",5420.3436,133.872420301259,-32.102111701762,8323,15402.7186450583,1,0,1,0.14168948151425,202.049865264562,133.819228172443,-32.2334376573221
"104",114,41060,"Charles Sturt (C)",4,"South Australia",54.7876,138.523611074883,-34.8903650966762,8323,3398.99886101885,1,0,1,0.03707897440506,263.678991455914,138.486757516446,-34.894447445693
"105",116,41560,"Copper Coast (DC)",4,"South Australia",772.9149,137.728958369907,-33.9833927072877,8323,11412.3317501515,1,0,1,0.11635367102676,302.341596047485,137.63065421602,-33.9211474657827
"106",117,41750,"Elliston (DC)",4,"South Australia",6741.9317,135.344607361395,-33.5615531534744,8323,36543.0790885947,1,0,1,0.35031040575358,218.244321344437,135.127759575844,-33.8366793395798
"107",118,41960,"Franklin Harbour (DC)",4,"South Australia",2755.564,136.964407843155,-33.5343031594947,8323,15413.169633714,1,0,1,0.13933366694686,187.645403406455,136.94587063762,-33.6723982092099
"108",119,42250,"Grant (DC)",4,"South Australia",1898.0143,140.724768700381,-37.8461037076138,8323,22786.2955729546,1,0,1,0.20530476910682,181.115781387997,140.720770835906,-38.0513695481661
"109",120,42600,"Holdfast Bay (C)",4,"South Australia",13.752,138.521309969377,-35.0011440091984,8323,951.090149647356,1,0,1,0.01036581533246,278.413342073132,138.511055707955,-34.9996273516208
"110",121,42750,"Kangaroo Island (DC)",4,"South Australia",4400.8558,137.239768792065,-35.8278195251669,8323,16727.9153731044,1,0,1,0.15091973042153,184.536349827557,137.227832316909,-35.9782664779156
"111",122,43360,"Kingston (DC) (SA)",4,"South Australia",3339.7952,140.025509567648,-36.6435157475179,8323,15336.0583435279,1,0,1,0.1699191087144,259.176953009258,139.85861301438,-36.6754225495109
"112",123,43710,"Lower Eyre Peninsula (DC)",4,"South Australia",4721.2875,135.597083030145,-34.4124549282545,8323,19691.9485144746,1,0,1,0.19680836566037,230.386608761642,135.445468902668,-34.5379407407725
"113",124,43920,"Mallala (DC)",4,"South Australia",932.4913,138.454677026241,-34.4806220802787,8323,12304.9894244065,1,0,1,0.12766497495968,241.929996638718,138.342028856047,-34.5406948327004
"114",127,45040,"Murray Bridge (RC)",4,"South Australia",1831.7597,139.301783002276,-35.159318582277,8323,18718.4873947605,1,0,1,0.17215270202919,200.339730029321,139.241945147151,-35.3207372426297
"115",128,45340,"Onkaparinga (C)",4,"South Australia",518.1251,138.568852590277,-35.1786880483252,8323,9070.66067997492,1,0,1,0.09906535734433,278.369336207018,138.470842242077,-35.164268732416
"116",130,45890,"Port Adelaide Enfield (C)",4,"South Australia",91.7586,138.56150766255,-34.8407120058151,8323,2024.56445763877,1,0,1,0.01842418712146,345.951148542105,138.557035207709,-34.8228389025931
"117",131,46090,"Port Augusta (C)",4,"South Australia",1195.5836,137.755166452907,-32.5956469864441,8323,941.512334279601,1,0,1,0.00999683392489,97.3649938170254,137.765080809632,-32.5969284774672
"118",132,46300,"Port Lincoln (C)",4,"South Australia",30.3681,135.851128444488,-34.7292212093314,8323,1387.77505074641,1,0,1,0.0126133724537,13.1052566333627,135.853988408939,-34.7169363500325
