"","fid","LGA_CODE16","LGA_NAME16","STE_CODE16","STE_NAME16","AREASQKM16","Xcentroid","Ycentroid","HubName","HubDist","vertex_index","vertex_part","vertex_part_index","distance","angle","xcoord","ycoord"
"119",134,46860,"Robe (DC)",4,"South Australia",1091.7162,139.979442439961,-37.1876842031614,8323,18844.048981186,1,0,1,0.18692986430984,224.115154398248,139.849320054377,-37.3218890426451
"120",135,47140,"Salisbury (C)",4,"South Australia",159.8432,138.611299312393,-34.7726589788365,8323,5712.26763215813,1,0,1,0.05861587671873,237.727338138833,138.56173860985,-34.8039568664162
"121",136,47490,"Streaky Bay (DC)",4,"South Australia",6222.8591,134.56402852987,-32.708917041443,8323,25771.2674731653,1,0,1,0.27369805356741,278.210006697747,134.293135523986,-32.6698324678941
"122",137,47800,"The Coorong (DC)",4,"South Australia",8833.4534,139.761310303394,-35.7138080867503,8323,35240.0147013155,1,0,1,0.34783019808908,224.620181961912,139.516993045393,-35.9613862040101
"123",138,47910,"Tumby Bay (DC)",4,"South Australia",2669.0747,136.019697172719,-34.1793341270219,8323,20960.1746139807,1,0,1,0.19838418771005,146.867313369431,136.128129958732,-34.3454624414385
"124",139,48050,"Victor Harbor (C)",4,"South Australia",384.6255,138.54616146691,-35.5127898907673,8323,8244.1240088597,1,0,1,0.08359290786836,127.327071245418,138.612633466661,-35.5634776357843
"125",140,48340,"Wattle Range (DC)",4,"South Australia",3926.3233,140.51887680148,-37.4704053192453,8323,34293.2442848913,1,0,1,0.34601831364837,228.015785044322,140.261671304787,-37.7018659116825
"126",141,48540,"Whyalla (C)",4,"South Australia",1071.6099,137.494357115996,-33.0373110320911,8323,7249.67397911157,1,0,1,0.06761546861998,151.709146749069,137.526403307967,-33.0968500375991
"127",142,48750,"Yankalilla (DC)",4,"South Australia",751.2577,138.337093169012,-35.5185922678439,8323,6759.90657228816,1,0,1,0.06585420860216,318.74182604738,138.293665409132,-35.4690866473308
"128",143,48830,"Yorke Peninsula (DC)",4,"South Australia",5899.6079,137.559940597923,-34.6837118383376,8323,6200.69669175213,1,0,1,0.06380221398809,301.137499573004,137.505330443246,-34.650720119438
"129",145,50080,"Albany (C)",5,"Western Australia",4310.8905,118.183004773222,-34.7389543720479,8323,20063.0932710294,1,0,1,0.18312644464305,163.86957857419,118.233881830782,-34.9148714540544
"130",147,50280,"Augusta-Margaret River (S)",5,"Western Australia",2122.3749,115.227790523816,-34.0308772282194,8323,20893.3843166697,1,0,1,0.22623766450643,269.593875139646,115.001558542693,-34.0324808362215
"131",148,50420,"Bayswater (C)",5,"Western Australia",32.7699,115.908276627096,-31.9057236002705,8323,2939.59918359592,1,0,1,0.02695939404668,159.62237293858,115.917664050656,-31.9309958222993
"132",149,50490,"Belmont (C)",5,"Western Australia",39.6519,115.94827890706,-31.9563827000943,8323,3022.55590684229,1,0,1,0.03149455325969,286.540266512563,115.918087601662,-31.9474165435386
"133",150,50980,"Broome (S)",5,"Western Australia",54371.5979,122.463290483612,-18.671461573721,8323,53303.540302205,1,0,1,0.49151781716138,318.050949470587,122.134725808849,-18.3059003352323
"134",151,51190,"Bunbury (C)",5,"Western Australia",65.4163,115.664394026327,-33.3516465610093,8323,2992.0274740365,1,0,1,0.02698619752951,357.240645528809,115.663094878227,-33.3246916528975
"135",152,51260,"Busselton (C)",5,"Western Australia",1454.0505,115.348859820577,-33.71844401075,8323,7809.42511093628,1,0,1,0.07096249120554,346.858088028226,115.332725525163,-33.6493400335157
"136",153,51310,"Cambridge (T)",5,"Western Australia",21.9936,115.786432220545,-31.9362995380126,8323,2953.49036925632,1,0,1,0.03122506524806,267.666441806142,115.755233049666,-31.9375709294547
"137",154,51330,"Canning (C)",5,"Western Australia",64.8789,115.916350991537,-32.036894623339,8323,1328.32387060609,1,0,1,0.01350528640349,298.161553964093,115.904444456347,-32.0305206778869
"138",155,51400,"Capel (S)",5,"Western Australia",557.8983,115.63571982297,-33.5323505929176,8323,10065.6083449388,1,0,1,0.09813393638927,315.815228936094,115.56732296908,-33.4619791509171
"139",156,51470,"Carnamah (S)",5,"Western Australia",2870.9247,115.577832406194,-29.7732228694989,8323,58238.9931410788,1,0,1,0.60108635647147,263.0986020894,114.981101274704,-29.8454500433848
"140",157,51540,"Carnarvon (S)",5,"Western Australia",46574.4709,114.391029150785,-24.3499584848486,8323,89262.5529890217,1,0,1,0.86358414889287,242.79489421395,113.622978448697,-24.7447694538471
"141",158,51610,"Chapman Valley (S)",5,"Western Australia",3981.3333,115.059126175326,-28.3223768600811,8323,54975.4488801207,1,0,1,0.54369856028394,241.038138288745,114.583421349216,-28.5856505634225
"142",159,51750,"Claremont (T)",5,"Western Australia",4.9556,115.77997604836,-31.9801491033696,8323,1012.45463696956,1,0,1,0.00940464065617,207.271894729977,115.775666714048,-31.9885083439848
"143",160,51820,"Cockburn (C)",5,"Western Australia",167.8989,115.79295309421,-32.1143092784823,8323,2861.16626086021,1,0,1,0.03020812827418,277.884412357776,115.763030528836,-32.1101654764555
"144",162,52170,"Cottesloe (T)",5,"Western Australia",3.8564,115.758496080462,-31.9940032356976,8323,717.0916023852,1,0,1,0.00750593640036,283.99909672233,115.751213073825,-31.9921875001529
"145",163,52590,"Dandaragan (S)",5,"Western Australia",6711.5721,115.506069993484,-30.5396136893355,8323,38206.8951120669,1,0,1,0.38939569575266,248.047903601592,115.14490675904,-30.6851819755675
"146",164,52730,"Denmark (S)",5,"Western Australia",1859.8488,117.118828209232,-34.8904845889575,8323,15444.7744823841,1,0,1,0.1425801339594,157.644244738613,117.173059463324,-35.0223484038557
"147",165,52800,"Derby-West Kimberley (S)",5,"Western Australia",119761.1954,124.977055580568,-17.7907101608206,8323,121072.460760215,1,0,1,1.13078430079858,296.235972315932,123.9627635478,-17.2908253668972
"148",166,53080,"Dundas (S)",5,"Western Australia",92885.0302,124.417878021572,-32.0113355718679,8323,102107.10749907,1,0,1,0.92220888272881,173.924474943175,124.515483975206,-32.9283646342204
"149",167,53150,"East Fremantle (T)",5,"Western Australia",3.1384,115.768167428391,-32.0379402285635,8323,777.017248611532,1,0,1,0.00734888960131,324.879423729846,115.763939619318,-32.0319292545314
"150",169,53290,"Esperance (S)",5,"Western Australia",44797.5456,122.250281452962,-33.2219725480835,8323,71204.3926538703,1,0,1,0.65608156962353,202.174480983762,122.002657652229,-33.8295295242681
"151",172,53570,"Gingin (S)",5,"Western Australia",3208.3585,115.69917406535,-31.1915800014239,8323,25097.4482531205,1,0,1,0.24572632673627,229.451145431072,115.512458443602,-31.3513257501832
"152",174,53990,"Harvey (S)",5,"Western Australia",1727.6068,115.912495555444,-33.1011048120101,8323,21036.8524225966,1,0,1,0.22457702736129,262.322393815901,115.68993175065,-33.1311080454
"153",175,54060,"Irwin (S)",5,"Western Australia",2369.3298,115.09181130991,-29.3260419798172,8323,13610.817597022,1,0,1,0.13867077966418,254.546390128806,114.958153962936,-29.3629919288345
"154",176,54130,"Jerramungup (S)",5,"Western Australia",6508.5904,119.101265431331,-34.0704400130571,8323,43204.9624208937,1,0,1,0.38987533140762,184.57728427891,119.070151925271,-34.4590718745673
"155",177,54170,"Joondalup (C)",5,"Western Australia",98.9285,115.7667032169,-31.7834926802148,8323,3228.1656011789,1,0,1,0.03388545815569,259.736837287319,115.733359933115,-31.7895300389801
"156",178,54310,"Karratha (C)",5,"Western Australia",15239.4525,117.035895027344,-21.0492260882868,8323,38392.0386248813,1,0,1,0.34873484267652,341.894940962508,116.927522063493,-20.7177577018565
"157",179,54830,"Kwinana (C)",5,"Western Australia",120.0121,115.828662037576,-32.2276902022263,8323,6059.00064651728,1,0,1,0.06211195927729,295.428798737864,115.772567510882,-32.2010200023712
"158",181,55180,"Manjimup (S)",5,"Western Australia",7029.6077,116.325678146968,-34.5571401713522,8323,35213.4166877832,1,0,1,0.32095935642419,164.783284786504,116.409920572976,-34.8668466810295
"159",182,55320,"Melville (C)",5,"Western Australia",52.8506,115.829388153899,-32.0474466098713,8323,2490.72478879366,1,0,1,0.02371004102823,322.322243081678,115.81489610667,-32.0286810399979
"160",183,55740,"Mosman Park (T)",5,"Western Australia",4.3472,115.765545732716,-32.0148043873718,8323,850.113790518247,1,0,1,0.0076967479844,189.742805095461,115.764243244831,-32.0223901276023
"161",184,56230,"Murray (S)",5,"Western Australia",1703.4688,115.989431583674,-32.6236626608864,8323,20111.3737063557,1,0,1,0.21365651530332,276.904303473221,115.777324437973,-32.5979787111486
"162",185,56300,"Nannup (S)",5,"Western Australia",3053.9361,115.663896134458,-34.1284358623806,8323,32604.8346581821,1,0,1,0.30438451153995,207.786133548258,115.522000432175,-34.3977229592471
"163",187,56790,"Northampton (S)",5,"Western Australia",12543.7142,114.645913700728,-27.7530794916601,8323,46603.2245355476,1,0,1,0.47119470454532,278.576853970962,114.179988503767,-27.682807445807
"164",188,56930,"Peppermint Grove (S)",5,"Western Australia",1.0677,115.767142727901,-31.9993332083389,8323,432.643948434113,1,0,1,0.0045002532593,107.766837324225,115.771428346842,-32.0007064343544
"165",189,57080,"Perth (C)",5,"Western Australia",12.0213,115.850662562492,-31.9576343458506,8323,258.869321348219,1,0,1,0.00233458669345,180.599110877678,115.850638151431,-31.9599688049163
"166",190,57280,"Port Hedland (T)",5,"Western Australia",18417.0777,118.673203522268,-20.9291230610229,8323,64325.3564031947,1,0,1,0.5818669767696,350.766562879774,118.579838752457,-20.3547954555458
"167",191,57420,"Ravensthorpe (S)",5,"Western Australia",9841.7503,120.138598491566,-33.6161956344793,8323,34885.8286751804,1,0,1,0.31822774073504,196.068533904702,120.050517201309,-33.9219906332611
"168",192,57490,"Rockingham (C)",5,"Western Australia",257.497,115.788996800714,-32.3441825286511,8323,4241.09608410519,1,0,1,0.04505077497788,270.550100903554,115.743948102124,-32.3437499995628
"169",193,57770,"Shark Bay (S)",5,"Western Australia",24201.3839,114.525141945151,-26.5367245036927,8323,36235.296923668,1,0,1,0.35305436637488,300.129093583796,114.219786405518,-26.3595088722365
"170",194,57840,"South Perth (C)",5,"Western Australia",19.8116,115.870014801099,-31.9978570546032,8323,1472.13323144789,1,0,1,0.01557789911407,268.930405281256,115.854439616295,-31.9981478451468
"171",195,57910,"Stirling (C)",5,"Western Australia",104.727,115.819626914288,-31.885693240732,8323,6148.19832387587,1,0,1,0.06483134380338,263.485195019849,115.755214214265,-31.8930490014102
"172",197,58510,"Victoria Park (T)",5,"Western Australia",17.9397,115.901470010191,-31.9797136936168,8323,1940.92112022635,1,0,1,0.0188235014579,315.290083276586,115.888227343418,-31.9663362505175
"173",199,58760,"Wanneroo (C)",5,"Western Australia",685.068,115.763256730669,-31.6122814047644,8323,8654.8759100146,1,0,1,0.08778684371615,242.128309929852,115.685653448149,-31.653321147353
"174",201,59340,"Wyndham-East Kimberley (S)",5,"Western Australia",112065.9843,127.05167702393,-15.5589781857701,8323,76352.3717525904,1,0,1,0.71181560025566,90.6782232061941,127.763442754979,-15.5674039125605
"175",202,60210,"Break O'Day (M)",6,"Tasmania",3523.8859,148.049894605737,-41.4253079566417,8323,16128.3939125205,1,0,1,0.19059909433518,100.465195733141,148.237323165132,-41.4599280358501
"176",203,60410,"Brighton (M)",6,"Tasmania",171.1599,147.260947605086,-42.7193425564518,8323,2959.0421322397,1,0,1,0.02676962940653,188.460297930054,147.257009148654,-42.7458208800296
"177",204,60610,"Burnie (C)",6,"Tasmania",610.9529,145.806193672788,-41.2160578338863,8323,19825.3359792986,1,0,1,0.17996479814207,11.1574293735908,145.8410178421,-41.0394945143603
"178",205,60810,"Central Coast (M) (Tas.)",6,"Tasmania",933.0892,146.040023349855,-41.2812476807072,8323,15139.4009297118,1,0,1,0.14686666946504,34.5783857450759,146.123375058512,-41.1603249315502
"179",206,61210,"Circular Head (M)",6,"Tasmania",4898.011,145.014654262157,-41.078948789854,8323,28947.6402388462,1,0,1,0.27019358034767,23.8066129159897,145.123718142879,-40.8317451475205
"180",207,61410,"Clarence (C)",6,"Tasmania",377.9552,147.434134065949,-42.8370262798852,8323,3755.47247260848,1,0,1,0.03790195911137,41.9168757111179,147.459454536198,-42.8088228706787
"181",208,61510,"Derwent Valley (M)",6,"Tasmania",4108.1021,146.421355123959,-42.8129698285084,8323,57155.585997065,1,0,1,0.54152695985303,207.32487277578,146.172775149454,-43.294072150809
"182",209,61610,"Devonport (C)",6,"Tasmania",111.259,146.311899433532,-41.2086969274123,8323,3536.55568792381,1,0,1,0.04215269306921,91.7741207819772,146.354031920537,-41.2100019453335
"183",210,61810,"Dorset (M)",6,"Tasmania",3230.5456,147.708514544917,-41.0721213745254,8323,22277.6404883248,1,0,1,0.20587436459573,20.1604636668663,147.779469251705,-40.878860712252
"184",211,62010,"Flinders (M) (Tas.)",6,"Tasmania",1996.6244,148.097848918891,-40.1193670839543,8323,7065.31114956292,1,0,1,0.08224974653154,261.388343661542,148.016526461028,-40.1316828726663
"185",212,62210,"George Town (M)",6,"Tasmania",653.4377,147.02601659185,-41.1021798747896,8323,10623.1127435684,1,0,1,0.10539891304462,219.903648347092,146.958403349336,-41.1830339427621
"186",213,62410,"Glamorgan/Spring Bay (M)",6,"Tasmania",2591.5618,147.965347310874,-42.269180059913,8323,4845.05131015178,1,0,1,0.04479393666348,160.135636231199,147.980568051076,-42.311308741705
"187",214,62610,"Glenorchy (C)",6,"Tasmania",121.1483,147.219760471438,-42.839333146404,8323,4023.34402911354,1,0,1,0.04398591317734,56.9662003463354,147.256636023534,-42.8153549434757
"188",215,62810,"Hobart (C)",6,"Tasmania",77.9097,147.287606595667,-42.8978387525394,8323,3768.80080874515,1,0,1,0.04614192802487,90.5133090262015,147.333746671972,-42.8982521294322
"189",216,63010,"Huon Valley (M)",6,"Tasmania",5507.3541,146.597154815832,-43.2514297080678,8323,23974.5316410488,1,0,1,0.21714271226898,189.369754852862,146.561802863911,-43.4656753544341
"190",217,63410,"King Island (M)",6,"Tasmania",1095.7407,143.985480101714,-39.8638139789043,8323,10316.7576692613,1,0,1,0.12034249625999,94.3829697745893,144.105470657745,-39.8730108734529
"191",218,63610,"Kingborough (M)",6,"Tasmania",720.1029,147.262334732365,-43.1891988416466,8323,577.704333231797,1,0,1,0.00702534073897,279.425285681379,147.255404233819,-43.1880483624419
"192",219,63810,"Latrobe (M) (Tas.)",6,"Tasmania",600.4617,146.560021522131,-41.2439831563993,8323,1129.2944932194,1,0,1,0.01052606409536,23.2044412601028,146.564168929853,-41.2343086003616
"193",220,64010,"Launceston (C)",6,"Tasmania",1413.6306,147.305814726015,-41.3606342424622,8323,15959.0730805867,1,0,1,0.18569786788129,254.323809877324,147.127024054816,-41.4108098742762
"194",221,64810,"Sorell (M)",6,"Tasmania",583.6761,147.696128927247,-42.7786570601345,8323,9709.36899263607,1,0,1,0.08818258936635,191.315450951441,147.67882657029,-42.8651255371137
"195",222,65210,"Tasman (M)",6,"Tasmania",660.4962,147.834644871037,-43.0546651081096,8323,427.485042888782,1,0,1,0.00385167120887,183.699282985666,147.834396361903,-43.0585087540756
"196",223,65410,"Waratah/Wynyard (M)",6,"Tasmania",3535.9075,145.495380736419,-41.3832415525306,8323,48180.0404676744,1,0,1,0.46052325750135,30.8016794669466,145.731199979496,-40.9876774549506
"197",224,65610,"West Coast (M)",6,"Tasmania",9583.5388,145.63731900941,-42.2981881375874,8323,9351.07047599003,1,0,1,0.09995582205158,233.539218074895,145.556928158208,-42.3575891258374
"198",225,65810,"West Tamar (M)",6,"Tasmania",691.147,146.864396214389,-41.2816419665381,8323,7963.71581009651,1,0,1,0.07950083237133,41.1586939701248,146.916719437054,-41.2217866182579
"199",226,71000,"Darwin (C)",7,"Northern Territory",111.2725,130.887001957801,-12.3984254582147,8323,4038.9978841246,1,0,1,0.036863591848,311.235633150015,130.85928034821,-12.3741265535975
"200",227,71300,"East Arnhem (R)",7,"Northern Territory",33309.9334,135.745530783581,-12.9332437292619,8323,41137.5018436888,1,0,1,0.37481845711294,140.472054016337,135.984085678812,-13.2223465444574
"201",228,72300,"Litchfield (M)",7,"Northern Territory",2903.1459,131.121800574638,-12.5374507729503,8323,11852.2734092188,1,0,1,0.10881165904126,249.090967568445,131.020154356538,-12.576284051068
"202",229,72800,"Palmerston (C)",7,"Northern Territory",52.6559,130.979176786192,-12.5025194105555,8323,3490.13843032397,1,0,1,0.03164764752638,205.080907832566,130.965761422952,-12.5311830045919
"203",230,73600,"Roper Gulf (R)",7,"Northern Territory",185210.2475,134.651130976911,-15.434839703386,8323,82175.5371794556,1,0,1,0.76509587872591,82.8925916792989,135.410347819097,-15.3401745557112
"204",231,74050,"Tiwi Islands (R)",7,"Northern Territory",7483.1661,130.816296139099,-11.559845460038,8323,850.0234362499,1,0,1,0.0077651324777,300.09732753465,130.809577942069,-11.5559514760797
"205",232,74550,"Victoria Daly (R)",7,"Northern Territory",153287.0839,130.6586269153,-16.2495862744241,8323,71244.9444932145,1,0,1,0.64546685143992,343.641626191456,130.476834773607,-15.6302486657433
"206",234,74660,"West Arnhem (R)",7,"Northern Territory",49675.0343,133.258513531361,-12.5080581736812,8323,43658.2759634326,1,0,1,0.39920190166013,304.958106462208,132.931339144586,-12.2793245318015
"207",235,74680,"West Daly (R)",7,"Northern Territory",14069.6979,130.060339366444,-14.2230073178362,8323,42564.8877634411,1,0,1,0.38893607115786,221.291738931688,129.803683042739,-14.5152380467984
"208",237,99399,"Unincorp. Other Territories",9,"Other Territories",256.3162,128.368542906233,-20.7972651817048,8323,555942.407073933,1,0,1,5.02485314475881,354.44482506619,127.882115721963,-15.7960115667802
"209",238,53360,"Exmouth (S)",5,"Western Australia",6488.0705,114.167011848109,-22.5217021337038,170,0.158167175677977,NA,NA,NA,0.00231284108095,197.401071660417,114.166320173,-22.523909127
"210",239,36250,"Redland (C)",3,"Queensland",537.167,153.360842944554,-27.5685984881586,102,0.809021586381021,NA,NA,NA,0.01174951034205,180.0289590033,153.360837006,-27.5803479969999
"211",240,26080,"Queenscliffe (B)",2,"Victoria",8.6166,144.647715397738,-38.2642802963497,64,0.166084552234473,NA,NA,NA,0.00245650278767,161.241740443982,144.64850535,-38.2666063189999
"212",241,55110,"Mandurah (C)",5,"Western Australia",174.8967,115.682924023854,-32.6337959484483,180,1.9960662391897,NA,NA,NA,0.0342153582015,267.029408294834,115.648754642,-32.635569104
"213",266,24330,"Maribyrnong (C)",2,"Victoria",31.2254,144.877772285011,-37.7952674106056,58454,2.32251477653526,NA,NA,NA,0.03783195481191,131.526771951474,144.906095027564,-37.8203488591125
"214",267,74560,"Wagait (S)",7,"Northern Territory",5.6378,130.749704696445,-12.4412354563658,18341,1.36024629483566,NA,NA,NA,0.0201304989704,96.3553153763986,130.768130779013,-12.4428253177342
"215",268,16610,"Richmond Valley (A)",1,"New South Wales",3047.3748,153.046281555677,-29.0596273275037,70653,21.5753578912894,NA,NA,NA,0.35517160457768,80.9738667091843,153.397055029866,-29.0039062497736
"216",269,49399,"Unincorporated SA",4,"South Australia",622489.1953,136.749613132346,-29.5902252590867,50104,276.471502727978,NA,NA,NA,4.39995527520914,234.050758827974,133.187684774833,-32.1732995514332
"217",270,14850,"Lismore (C)",1,"New South Wales",1287.7043,153.270655514155,-28.7561746992589,70657,18.4575790694515,NA,NA,NA,0.27492194963879,152.001805832123,153.399715900769,-28.9989204407258
"218",271,17420,"The Hills Shire (A)",1,"New South Wales",386.1588,150.962034088489,-33.5882605423307,66116,7.87741310147365,NA,NA,NA,0.12390023590279,315.085844118569,150.8745547536,-33.5005186798931
"219",272,32080,"Cairns (R)",3,"Queensland",1689.3129,145.819001143442,-17.1601602402362,81279,7.85091931246506,NA,NA,NA,0.11763437635633,119.07158172171,145.921815156945,-17.2173190114631
"220",273,33620,"Gympie (R)",3,"Queensland",6883.9713,152.46363461625,-26.1470377222367,72582,36.1551755224093,NA,NA,NA,0.57023234636901,65.3185064386451,152.98177230345,-25.9089237454344
"221",274,33980,"Isaac (R)",3,"Queensland",58707.9174,147.891851705852,-22.2381015636424,77581,102.685973300611,NA,NA,NA,1.59352676302651,75.6906602942504,149.435940027011,-21.8442503214951
"222",275,41190,"Cleve (DC)",4,"South Australia",5018.8484,136.284750390616,-33.6503096823257,52902,24.8554456659171,NA,NA,NA,0.39461651087993,132.453536073933,136.575908303226,-33.9166727063801
"223",276,44060,"Marion (C)",4,"South Australia",55.6407,138.539696274644,-35.0324830293259,55183,1.79668834197942,NA,NA,NA,0.03099065212595,252.023418594695,138.510218501183,-35.0420476198018
"224",277,44830,"Mount Remarkable (DC)",4,"South Australia",3422.7733,138.205112846333,-32.7582844410929,53658,18.238476249315,NA,NA,NA,0.30418938531512,246.941945213446,137.92522561527,-32.877424358947
"225",278,45680,"Playford (C)",4,"South Australia",345.203,138.662966576111,-34.6888892842669,55046,8.86962339516752,NA,NA,NA,0.15317205058338,254.140586211392,138.515624999594,-34.7307478187567
"226",279,46450,"Port Pirie City and Dists (M)",4,"South Australia",1760.7097,138.105932343508,-33.3768423160998,53902,12.3078253171149,NA,NA,NA,0.20660497170898,247.375522325551,137.915226459934,-33.4563211202234
"227",280,50250,"Ashburton (S)",5,"Western Australia",100816.1523,116.726257703677,-22.4936763074409,40137,102.804329963766,NA,NA,NA,1.55701239077938,308.847845306428,115.513633966335,-21.5170334573282
"228",281,52030,"Coorow (S)",5,"Western Australia",4189.8791,115.75921416774,-30.0216161596358,44395,46.0368798548111,NA,NA,NA,0.76590983766864,261.71419528022,115.001299261852,-30.1319922207643
"229",282,53220,"East Pilbara (S)",5,"Western Australia",372307.466,123.59665935971,-21.768483992962,37698,262.750184067592,NA,NA,NA,4.00825282704656,297.27121734684,120.033933758537,-19.9318901303253
"230",283,53430,"Fremantle (C)",5,"Western Australia",19.0103,115.766560236437,-32.0576472245183,44963,1.16729347645296,NA,NA,NA,0.019770719864,259.556393722317,115.747117042318,-32.061231016698
"231",284,53800,"Greater Geraldton (C)",5,"Western Australia",9909.0003,115.497148486142,-28.561547868219,44234,53.2379634582282,NA,NA,NA,0.83819620079259,234.726393372829,114.81284201125,-29.0455907583067
"232",285,56580,"Nedlands (C)",5,"Western Australia",19.9466,115.789948588914,-31.9724000606282,44772,1.39813178937898,NA,NA,NA,0.02043579195516,193.100297913644,115.786731123543,-31.9921875001529
"233",286,57980,"Subiaco (C)",5,"Western Australia",6.9764,115.818670238887,-31.9576593636313,44789,1.37142628290417,NA,NA,NA,0.01997971188013,170.433104716008,115.8219908475,-31.9773612022576
"234",287,58570,"Vincent (C)",5,"Western Australia",11.3769,115.852544586359,-31.931290403268,44807,1.86924816099071,NA,NA,NA,0.03111502595359,110.364047478815,115.881714939693,-31.9421179295988
"235",288,58820,"Waroona (S)",5,"Western Australia",832.2286,115.920095289168,-32.8579523338829,45429,15.701181754357,NA,NA,NA,0.2689064784119,261.785222772816,115.653947949239,-32.8963748218405
"236",289,79399,"Unincorporated NT",7,"Northern Territory",19790.0427,131.187217053692,-13.112453526691,18160,42.707613953507,NA,NA,NA,0.62504806324062,325.455827882211,130.868742942833,-12.6167074438934
