"","LGA","State","Longitude","Latitude","cumi_mean","INDP_fishing","PC1_scores_pd","PC1_scores_pc","PC1_scores_lf","PC1_scores_hc","Hazard","Vulnerability","Exposure","Risk","RiskCategoryM1","RiskCategoryM2"
"1","Albany (C)","Western Australia",118.233881830782,-34.9148714540544,91.3019636111111,0.265621047,0.140199577005502,-0.128069965486226,0.227099366786583,0.0231773582010658,2,2,4,16,"Medium-high","Moderate"
"2","Alexandrina (DC)","South Australia",138.862139344456,-35.4296288493919,135.907965185185,0.150496639,0.258153204021566,-0.503309440610123,1.12905779070722,0.333207432370399,3,2,3,18,"Medium-high","Moderate"
"3","Ashburton (S)","Western Australia",115.513633966335,-21.5170334573282,102.9028432,0,-1.64686506752587,-1.04837502902649,-3.32616090086354,1.67796777261903,3,1,1,3,"Low","Low"
"4","Augusta-Margaret River (S)","Western Australia",115.001558542693,-34.0324808362215,77.446221300813,0.33635566,-0.543240431157597,0.167151513736327,-0.409980581606608,-0.105993102730906,2,1,4,8,"Medium","Moderate"
"5","Ballina (A)","New South Wales",153.518602729233,-28.8688088653368,72.0303301724138,0.156612529,0.100967962745744,0.076510791367387,0.569127552385301,-0.236352228368708,2,2,3,12,"Medium-high","Moderate"
"6","Barunga West (DC)","South Australia",137.918520927499,-33.6244125369089,153.78276875,2.428256071,0.541403734713964,-0.661757382791593,1.50033646352909,1.09585252134651,4,3,4,48,"High","High"
"7","Bass Coast (S)","Victoria",145.502283572729,-38.5728352069792,72.4710766071429,0.169889168,0.761804235575124,-0.138039387052124,1.21396733263053,0.348240075103985,2,3,3,18,"Medium-high","Moderate"
"8","Bayside (C)","Victoria",145.005322337057,-37.9550008776884,76.09781625,0.006577938,-1.39450449349539,-0.510818868159728,-0.440414396642791,-1.39674351308734,2,1,1,2,"Low","Low"
"9","Bayswater (C)","Western Australia",115.917664050656,-31.9309958222993,52.4492183333333,0.018688096,-0.469844108521593,-0.735543261950094,-0.590517466109784,-0.60957813251017,1,1,2,2,"Low","Low"
"10","Bega Valley (A)","New South Wales",149.877293943961,-36.8907729386202,241.981296590909,0.468906142,0.393616738945071,-0.250932545619055,0.983246067554697,0.382638604764864,4,2,4,32,"High","High"
"11","Bellingen (A)","New South Wales",153.000699519767,-30.4591238498858,99.9190652173913,0,0.663701011158993,0.269226201440637,1.10967284708703,0.207364297375965,3,3,1,9,"Medium-high","Moderate"
"12","Belmont (C)","Western Australia",115.918087601662,-31.9474165435386,52.4492183333333,0,-0.0461380139965139,-0.606395077573585,-0.458430700515527,-0.583664968902695,1,1,1,1,"Low","Low"
"13","Botany Bay (C)","New South Wales",151.193832755278,-33.9545434716039,210.719165,0,-0.789489254794789,-0.648316874416055,-0.905960517577333,-1.36018078772763,4,1,1,4,"Low","Moderate"
"14","Break O'Day (M)","Tasmania",148.237323165132,-41.4599280358501,164.20621875,2.190923318,1.68010883781461,-0.445161976728213,2.35862940666714,0.96347957413349,4,4,4,64,"High","High"
"15","Brighton (M)","Tasmania",147.257009148654,-42.7458208800296,157.65268375,0,0.935979412261712,1.93240810631898,0.259613324716085,0.456136389772149,4,3,1,12,"Medium-high","Moderate"
"16","Brisbane (C)","Queensland",153.046275019777,-27.4429612157874,44.6056688235294,0.006548684,-0.90786087377777,-0.419291694016072,-0.936446773465753,-0.757378337955087,1,1,1,1,"Low","Low"
"17","Broome (S)","Western Australia",122.134725808849,-18.3059003352323,103.111822857143,0.425590335,-0.372274267452476,1.7531637733034,-1.04937709298589,0.283831797096612,3,2,4,24,"High","High"
"18","Bunbury (C)","Western Australia",115.663094878227,-33.3246916528975,61.8758067460317,0.03681343,0.705970519997581,0.206893052288447,0.417543848770544,-0.0644509312146234,1,2,2,4,"Low","Moderate"
"19","Bundaberg (R)","Queensland",152.178538322286,-24.9449756149327,40.9697236842105,0.143232275,1.47411280643926,0.240604928933362,1.24276737880617,0.419938283541698,1,3,3,9,"Medium-high","Moderate"
"20","Burdekin (S)","Queensland",147.344586134044,-19.6873569485643,66.8391287878788,0.19384854,0.0518293811414536,0.0235307211567977,-0.143549601985698,0.653776859855719,1,2,3,6,"Medium","Moderate"
"21","Burnie (C)","Tasmania",145.8410178421,-41.0394945143603,78.3457152,0.052742616,1.12017431363109,0.697343536758474,0.64879430839725,0.699350080478489,2,3,2,12,"Medium-high","Moderate"
"22","Busselton (C)","Western Australia",115.332725525163,-33.6493400335157,70.0435375806452,0.075287032,-0.129552226661011,0.0443122908037678,0.161999282838877,-0.408538488160917,2,1,2,4,"Low","Moderate"
"23","Byron (A)","New South Wales",153.564670801417,-28.5809178352898,68.7914226785714,0.112426923,-0.0835502079241315,-0.0108618763113835,0.415000230841514,-0.41715590537187,2,1,3,6,"Medium","Moderate"
"24","Cairns (R)","Queensland",145.921815156945,-17.2173190114631,97.9669654761905,0.159335821,0.0707241739937022,0.665117186508355,-0.55675581851521,-0.0632060167943362,3,2,3,18,"Medium-high","Moderate"
"25","Cambridge (T)","Western Australia",115.755233049666,-31.9375709294547,54.305307826087,0.03895598,-1.72620431678209,-0.569343319970845,-0.734631388087027,-1.69974860375492,1,1,2,2,"Low","Low"
"26","Canada Bay (A)","New South Wales",151.114720344569,-33.8525031807772,202.846978095238,0.006786102,-1.36894102218724,-0.839052112289528,-0.941247528824625,-1.8407106946834,4,1,1,4,"Low","Moderate"
"27","Canning (C)","Western Australia",115.904444456347,-32.0305206778869,51.4150475,0.009605225,-0.25278288171972,-1.07543520505628,-0.262378076792058,-0.651931997076922,1,1,2,2,"Low","Low"
"28","Capel (S)","Western Australia",115.56732296908,-33.4619791509171,65.0257332638889,0,0.139021125788203,0.379643843312877,-0.641581843337782,-0.561823866214158,1,1,1,1,"Low","Low"
"29","Cardinia (S)","Victoria",145.48677837842,-38.2347712517918,73.01321,0,-0.0225691934210508,0.57440147144352,-0.737483577271539,-0.269996176146266,2,1,1,2,"Low","Low"
"30","Carnamah (S)","Western Australia",114.981101274704,-29.8454500433848,71.8628131410256,0,-0.401528658569497,-0.721903075555894,-0.932139631040316,2.00885897497,2,1,1,2,"Low","Low"
"31","Carnarvon (S)","Western Australia",113.622978448697,-24.7447694538471,114.966572962963,0.821444012,0.115202649996449,0.605178764653918,-0.501392764991294,1.55620410329507,3,2,4,24,"High","High"
"32","Carpentaria (S)","Queensland",140.91536521933,-17.5436825754905,68.7718769607843,3.018867925,0.453706312839986,2.29057781724792,0.084256789114387,2.21143411635572,1,4,4,16,"Medium-high","Moderate"
"33","Casey (C)","Victoria",145.304564952611,-38.2138557432479,74.18390325,0.002947635,-0.0263206785914696,0.036479639207024,-0.506461107920726,-0.355771607325944,2,1,1,2,"Low","Low"
"34","Cassowary Coast (R)","Queensland",146.02757084392,-18.0218757388741,83.163152173913,0.4199916,0.480029270248451,0.304944433465729,0.312562965036104,0.653091912259396,2,2,4,16,"Medium-high","Moderate"
"35","Ceduna (DC)","South Australia",133.819228172443,-32.2334376573221,127.782320952381,0.928381963,-0.3923128014491,1.27882713860006,-0.699935575004877,1.24793772567537,3,2,4,24,"High","High"
"36","Central Coast (C) (NSW)","New South Wales",151.320272207197,-33.4310766458705,178.366432608696,0.036218237,0.503915337554797,0.439546126645946,0.373609218946198,-0.373178448813032,4,2,2,16,"Medium-high","Moderate"
"37","Chapman Valley (S)","Western Australia",114.583421349216,-28.5856505634225,78.3448473333333,0.462249615,-0.0270116360132742,0.00806085714540836,-0.83226767101936,0.911018395360284,2,2,4,16,"Medium-high","Moderate"
"38","Charles Sturt (C)","South Australia",138.486757516446,-34.894447445693,144.05881826087,0.029261441,-0.0764273551631234,-0.427690448232911,0.0301772578904945,-0.127913528353589,3,1,2,6,"Medium","Moderate"
"39","Circular Head (M)","Tasmania",145.123718142879,-40.8317451475205,115.817571176471,0.899887514,0.703410938200005,0.784278048206974,-0.247185678207997,0.829306219000124,3,3,4,36,"High","High"
"40","Claremont (T)","Western Australia",115.775666714048,-31.9885083439848,53.9441345833333,0,-1.50266042281192,-1.02997361074105,-0.0884670807513338,-1.47374698464024,1,1,1,1,"Low","Low"
"41","Clarence (C)","Tasmania",147.459454536198,-42.8088228706787,166.758025588235,0.23789016,-0.228251259476106,0.386638590956781,0.105611707508255,0.16706527100251,4,2,3,24,"High","High"
"42","Clarence Valley (A)","New South Wales",152.843310951839,-29.6395330425159,67.7354872727273,0.508141818,1.39853808971302,0.342241914330518,1.62550442328743,0.462094170806923,1,3,4,12,"Medium-high","Moderate"
"43","Cleve (DC)","South Australia",136.575908303226,-33.9166727063801,152.0610104,0.358422939,-0.563358525867426,-0.0652919260859701,-0.528865064529567,1.38994389473818,3,2,4,24,"High","High"
"44","Cockburn (C)","Western Australia",115.763030528836,-32.1101654764555,53.4885643478261,0.142422351,-0.303168212608322,-0.131309717467951,-0.801902930228054,-0.757863074487962,1,1,3,3,"Low","Low"
"45","Coffs Harbour (C)","New South Wales",153.156674742846,-30.2009676694223,93.6297007407407,0.15037594,0.727564381487539,0.413613946831343,0.619485734357334,0.00425728849172924,3,2,3,18,"Medium-high","Moderate"
"46","Colac-Otway (S)","Victoria",143.710671305737,-38.7250337603997,99.4323811764706,0.159404888,0.104476239168055,0.0354861706346423,0.0705377555018686,0.496579054101187,3,2,3,18,"Medium-high","Moderate"
"47","Cook (S)","Queensland",143.698469042513,-14.1897537706199,77.4962276315789,0.474495848,0.698812966183124,0.738827629459152,0.0198852612967036,1.76006120288595,2,3,4,24,"High","High"
"48","Coorow (S)","Western Australia",115.001299261852,-30.1319922207643,67.2807846153846,6.088992974,0.293214744991365,-0.784982577533522,0.819511568014739,1.83515256551995,1,3,4,12,"Medium-high","Moderate"
"49","Copper Coast (DC)","South Australia",137.63065421602,-33.9211474657827,152.5253704,0.754486134,1.07482509144831,-0.184740348377287,1.72284450979596,0.608264932174777,4,3,4,48,"High","High"
"50","Corangamite (S)","Victoria",143.017948150787,-38.6256997589366,117.776412,0.113749467,0.174598517594369,-0.010463341975702,-0.0696659548738874,0.859245459725471,3,2,3,18,"Medium-high","Moderate"
"51","Cottesloe (T)","Western Australia",115.751213073825,-31.9921875001529,53.9441345833333,0.081967213,-2.07788874384085,-0.905055567042168,-0.617531696536308,-2.33186335647313,1,1,3,3,"Low","Low"
"52","Dandaragan (S)","Western Australia",115.14490675904,-30.6851819755675,59.1506220238095,3.690807799,-0.0585157098759989,-0.343038692320614,0.233151843397986,0.41595409266778,1,2,4,8,"Medium","Moderate"
"53","Darwin (C)","Northern Territory",130.85928034821,-12.3741265535975,81.4728963461538,0.233633605,-1.26976007350496,-0.317065241753958,-1.83690287056963,-0.90423243530803,2,1,3,6,"Medium","Moderate"
"54","Denmark (S)","Western Australia",117.173059463324,-35.0223484038557,96.9826826923077,0.212585034,-0.207203450383591,-0.547443016142659,0.801132050407111,0.0621936424092822,3,2,3,18,"Medium-high","Moderate"
"55","Derby-West Kimberley (S)","Western Australia",123.9627635478,-17.2908253668972,98.60858,0,1.43095909586686,3.67579211022211,1.20134777209082,1.15689874635725,3,4,1,12,"Medium-high","Moderate"
"56","Derwent Valley (M)","Tasmania",146.172775149454,-43.294072150809,155.7957,0,1.22820116021095,0.548087703805634,0.932931652528292,0.650695030925948,4,3,1,12,"Medium-high","Moderate"
"57","Devonport (C)","Tasmania",146.354031920537,-41.2100019453335,73.0252190909091,0.041889203,1.23874390699198,0.798112883860065,0.940123175074098,0.555084259199936,2,3,2,12,"Medium-high","Moderate"
"58","Dorset (M)","Tasmania",147.779469251705,-40.878860712252,104.693254193548,0.634165676,1.02801746345655,-0.0427020609050996,1.07200859563134,0.961429095313972,3,3,4,36,"High","High"
"59","Douglas (S)","Queensland",145.345576644147,-16.2551807162169,108.27858,0.313075506,-0.397866391033774,-0.156490694844465,-0.535254228736478,0.340348968118652,3,1,4,12,"Medium-high","Moderate"
"60","Dundas (S)","Western Australia",124.515483975206,-32.9283646342204,93.6555234,0,1.95286060484362,-0.173665024636669,-0.25501171513244,2.04702323766967,3,3,1,9,"Medium-high","Moderate"
"61","East Fremantle (T)","Western Australia",115.763939619318,-32.0319292545314,53.9441345833333,0.108430469,-1.24915815017644,-0.601850139238571,-0.84621704621599,-1.15935721425067,1,1,3,3,"Low","Low"
"62","East Gippsland (S)","Victoria",148.131986141348,-37.7767634391813,117.449608680556,0.655542312,0.738364540199432,-0.168010695476316,1.16277126017692,0.51393982174066,3,3,4,36,"High","High"
"63","East Pilbara (S)","Western Australia",120.033933758537,-19.9318901303253,68.1315035416667,0,-0.989661280044156,-0.181050315066963,-2.45998744183904,1.96498963008433,1,1,1,1,"Low","Low"
"64","Elliston (DC)","South Australia",135.127759575844,-33.8366793395798,143.927732173913,3.846153846,0.151459522652443,-0.26844749646786,-0.318752102772455,1.79752267573066,3,2,4,24,"High","High"
"65","Esperance (S)","Western Australia",122.002657652229,-33.8295295242681,90.8749972,0.316455696,-0.197005086549328,0.150836919057957,-0.482336530940517,0.117432098652308,2,1,4,8,"Medium","Moderate"
"66","Eurobodalla (A)","New South Wales",150.066279769296,-35.8972183466493,250.12157,0.218579235,0.686336368283209,-0.22292434878848,1.68218112579423,0.321212327246809,4,3,3,36,"High","High"
"67","Exmouth (S)","Western Australia",114.166320173,-22.523909127,94.5491465909091,0.936599424,-0.673855826789606,-0.0794350574612233,-1.07706357898192,0.997395586740905,3,1,4,12,"Medium-high","Moderate"
"68","Franklin Harbour (DC)","South Australia",136.94587063762,-33.6723982092099,152.93641,0.568181818,-0.24521424690105,-0.37774186190008,0.414772683180763,0.927634462871116,4,2,4,32,"High","High"
"69","Frankston (C)","Victoria",145.123050809048,-38.1252802612749,75.4544288888889,0.01757722,0.138143808494887,0.364362395592393,-0.318398778580607,-0.0917495649195843,2,2,2,8,"Medium","Moderate"
"70","Fraser Coast (R)","Queensland",152.676396846638,-25.5339038369925,43.882739047619,0.241826576,1.87835697825336,0.157310484789609,1.99671280700607,0.415180897985514,1,4,3,12,"Medium-high","Moderate"
"71","Fremantle (C)","Western Australia",115.747117042318,-32.061231016698,53.3104002173913,0.209220114,-0.611245542908953,-0.661603353581911,-0.348433572438124,-0.703041103294315,1,1,3,3,"Low","Low"
"72","George Town (M)","Tasmania",146.958403349336,-41.1830339427621,71.5562590909091,0,1.91695314229341,0.313743669974927,1.87441436809985,0.792488352490742,2,4,1,8,"Medium","Moderate"
"73","Georges River (A)","New South Wales",151.117674350392,-33.9924733636547,215.158571666667,0.005846244,-0.668375236756728,-0.823729954934687,-0.340322965200085,-1.14140571370033,4,1,1,4,"Low","Moderate"
"74","Gingin (S)","Western Australia",115.512458443602,-31.3513257501832,56.0696595833333,2.064758329,0.460815765520128,-0.832399085413919,0.564255001810699,0.0784645500860482,1,2,4,8,"Medium","Moderate"
"75","Gladstone (R)","Queensland",151.443767070994,-24.0879942182584,43.985361884058,0.126818351,0.746556763985917,0.491451865693665,-0.116898495442513,-0.0399321143121682,1,2,3,6,"Medium","Moderate"
"76","Glamorgan/Spring Bay (M)","Tasmania",147.980568051076,-42.311308741705,160.146944782609,1.536570375,0.629606399649188,-0.71372722185388,1.37949612313041,0.833797348266284,4,3,4,48,"High","High"
"77","Glenelg (S)","Victoria",141.204885602389,-38.1563656326678,140.316991785714,0.525158769,0.469496805645438,-0.120488838202984,0.492240645387634,0.795530690068061,3,2,4,24,"High","High"
"78","Glenorchy (C)","Tasmania",147.256636023534,-42.8153549434757,157.65268375,0.084046856,0.871807922685534,0.802923332103702,0.37991985376438,0.335755632544221,4,3,3,36,"High","High"
"79","Gold Coast (C)","Queensland",153.34686815714,-27.9197856191109,54.9716614583333,0.017478647,-0.0140478525139646,0.0137557385843969,-0.326481355917399,-0.691365724653648,1,1,2,2,"Low","Low"
"80","Grant (DC)","South Australia",140.720770835906,-38.0513695481661,148.309062758621,2.034428795,-0.544448178558411,-0.423807231686248,-0.317339567155728,0.763860781888497,3,1,4,12,"Medium-high","Moderate"
"81","Greater Geelong (C)","Victoria",144.415974140595,-38.0623877046287,81.1521364705882,0.027359514,0.122455750971601,0.11882153036986,0.0800975398922521,0.057626788154244,2,2,2,8,"Medium","Moderate"
"82","Greater Geraldton (C)","Western Australia",114.81284201125,-29.0455907583067,78.7743224358974,1.221946646,0.671066483361837,0.685765665448129,-0.0697647030875004,-0.019346036580961,2,2,4,16,"Medium-high","Moderate"
"83","Gympie (R)","Queensland",152.98177230345,-25.9089237454344,45.859415625,0.22025155,1.44534418928288,0.314531033975471,1.41744385031563,0.489556300390386,1,3,3,9,"Medium-high","Moderate"
"84","Harvey (S)","Western Australia",115.68993175065,-33.1311080454,60.0424481060606,0,0.24305878812629,0.181611446036832,-0.101202716327535,-0.319714461335188,1,2,1,2,"Low","Low"
"85","Hawkesbury (C)","New South Wales",150.883812069872,-33.4371391538488,171.656921,0.009393199,-0.248256535682992,0.37615708925499,-0.888280638190715,-0.717499682277413,4,1,2,8,"Medium","Moderate"
"86","Hinchinbrook (S)","Queensland",146.232489228596,-18.589086770638,74.7459453472222,0.310559006,0.130008082958529,-0.363679033758126,0.524010772071276,0.785280472667533,2,2,4,16,"Medium-high","Moderate"
"87","Hobart (C)","Tasmania",147.333746671972,-42.8982521294322,169.3777521875,0.16185259,-0.897928631247314,-0.816580512148302,-0.399874087922513,-0.0881768672277921,4,1,3,12,"Medium-high","Moderate"
"88","Hobsons Bay (C)","Victoria",144.825610518511,-37.8708900215572,77.2877759090909,0.014477716,-0.283486378059643,-0.13026585172634,-0.407722622845632,-0.424936771247821,2,1,2,4,"Low","Moderate"
"89","Holdfast Bay (C)","South Australia",138.511055707955,-34.9996273516208,142.8476048,0.053600143,-0.84298159461902,-0.858649817869525,-0.0509796168729799,-0.200084640090951,3,1,2,6,"Medium","Moderate"
"90","Hornsby (A)","New South Wales",151.109952330636,-33.5881804227883,186.757281764706,0,-1.35282866767869,-0.655736427669638,-0.800974865556364,-1.51427837602334,4,1,1,4,"Low","Moderate"
"91","Hunters Hill (A)","New South Wales",151.141837954758,-33.8358627560612,203.751839090909,0,-1.7026062422699,-0.682888272907334,-0.388456825786663,-1.91578673037102,4,1,1,4,"Low","Moderate"
"92","Huon Valley (M)","Tasmania",146.561802863911,-43.4656753544341,164.868603392857,0.52289653,0.515939535776158,0.0539607468456632,0.902400243045702,0.47760957583072,4,2,4,32,"High","High"
"93","Inner West (A)","New South Wales",151.150593519476,-33.8719109300453,203.751839090909,0.008118201,-1.56105120451518,-0.750027102799471,-1.44680250340622,-1.57692422547616,4,1,2,8,"Medium","Moderate"
"94","Irwin (S)","Western Australia",114.958153962936,-29.3629919288345,80.5839868055556,3.291880029,0.61469651982928,-0.23206969174763,0.998625260505683,0.233231309779819,2,2,4,16,"Medium-high","Moderate"
"95","Isaac (R)","Queensland",149.435940027011,-21.8442503214951,65.7181439855072,0,-0.531186592736185,0.715188269228184,-1.7121672924391,1.0066915460992,1,1,1,1,"Low","Low"
"96","Jerramungup (S)","Western Australia",119.070151925271,-34.4590718745673,79.5315971153846,0,-1.67646312684761,0.182698241641019,-1.75836496575962,2.06262104644609,2,1,1,2,"Low","Low"
"97","Joondalup (C)","Western Australia",115.733359933115,-31.7895300389801,54.5430490909091,0.03574392,-0.66656487391229,-0.650642319883126,-0.730263952041312,-0.908384552173935,1,1,2,2,"Low","Low"
"98","Kangaroo Island (DC)","South Australia",137.227832316909,-35.9782664779156,148.660425833333,1.395998139,0.272260828143925,-0.510700274519722,0.155608931243382,0.913812800778414,3,2,4,24,"High","High"
"99","Karratha (C)","Western Australia",116.927522063493,-20.7177577018565,82.9301564814815,0.028261894,-1.00842943525537,0.78632841744148,-1.86093144967775,-0.322381286595886,2,1,2,4,"Low","Moderate"
"100","Kempsey (A)","New South Wales",152.85090470309,-31.0601425170634,104.610048636364,0.258815917,1.60490063998567,0.865193048875601,1.71375102025571,0.423748091496316,3,4,3,36,"High","High"
"101","Kiama (A)","New South Wales",150.838494777812,-34.727296352045,244.061679,0.042553191,-0.756372094090129,-0.407113545115884,0.202516108845441,-0.841306720631705,4,1,2,8,"Medium","Moderate"
"102","King Island (M)","Tasmania",144.105470657745,-39.8730108734529,118.582080638298,5.667506297,-0.252328346182272,-0.366000380843438,-0.58896445551395,1.14304384024346,3,1,4,12,"Medium-high","Moderate"
"103","Kingborough (M)","Tasmania",147.255404233819,-43.1880483624419,181.072788043478,0.277435265,-0.483486903022876,0.193013710422556,-0.0566273072756605,-0.0177870552962141,4,1,4,16,"Medium-high","Moderate"
"104","Ku-ring-gai (A)","New South Wales",151.202860116702,-33.7695102691836,199.9201576,0,-1.80531466320658,-0.829281372954404,-0.57335852784746,-2.58679161769813,4,1,1,4,"Low","Moderate"
