"","LGA","State","Longitude","Latitude","cumi_mean","INDP_fishing","PC1_scores_pd","PC1_scores_pc","PC1_scores_lf","PC1_scores_hc","Hazard","Vulnerability","Exposure","Risk","RiskCategoryM1","RiskCategoryM2"
"105","Kwinana (C)","Western Australia",115.772567510882,-32.2010200023712,53.8847627083333,0,0.561737918058016,0.5495684745124,-0.0930687126622058,-0.389133092953875,1,2,1,2,"Low","Low"
"106","Lake Macquarie (C)","New South Wales",151.546363114967,-33.0649427173324,158.824373,0.009473622,0.33270591756866,0.44433827905485,0.333548208434848,-0.256891486763481,4,2,2,16,"Medium-high","Moderate"
"107","Lane Cove (A)","New South Wales",151.16116917172,-33.8273630142917,204.306570434783,0,-1.95121092212037,-0.72652144190548,-1.39879418357236,-1.80051534700643,4,1,1,4,"Low","Moderate"
"108","Launceston (C)","Tasmania",147.127024054816,-41.4108098742762,70.5525785714286,0.080716173,0.608237369992601,0.405888936474223,0.303068369021065,0.457960436680882,2,2,3,12,"Medium-high","Moderate"
"109","Lismore (C)","New South Wales",153.399715900769,-28.9989204407258,74.3572998148148,0.016694491,0.683639072415113,0.549396723034506,0.347792692488318,0.257753994951441,2,2,2,8,"Medium","Moderate"
"110","Litchfield (M)","Northern Territory",131.020154356538,-12.576284051068,84.1176535606061,0.344708721,-0.953902540170249,-0.21208505743366,-1.69405882948775,-0.516280300476035,2,1,4,8,"Medium","Moderate"
"111","Livingstone (S)","Queensland",150.063455939441,-22.6562943456075,63.3759534259259,0.222804718,0.391294989039541,0.102655922295835,0.153756501778545,-0.129888821834279,1,2,3,6,"Medium","Moderate"
"112","Logan (C)","Queensland",153.24023735517,-27.6973164080257,51.3942975,0.007691953,0.630354046073935,0.806478668817152,-0.115863488150776,-0.329475260658876,1,2,2,4,"Low","Moderate"
"113","Lower Eyre Peninsula (DC)","South Australia",135.445468902668,-34.5379407407725,152.179158888889,2.669322709,-0.493449782983562,-0.140567855504059,-0.202424286782257,0.748967887678461,3,1,4,12,"Medium-high","Moderate"
"114","Mackay (R)","Queensland",148.839467763727,-20.9041086430993,65.273959047619,0.088268028,0.454858605516107,0.462410924493785,-0.336696927390455,-0.184480372486036,1,2,3,6,"Medium","Moderate"
"115","Maitland (C)","New South Wales",151.693998932805,-32.7911597488234,150.791086315789,0,0.469698335461279,1.00537419342622,-0.138822604768637,-0.274985520345405,3,2,1,6,"Medium","Moderate"
"116","Mallala (DC)","South Australia",138.342028856047,-34.5406948327004,148.071283529412,0.222386953,0.460579361979896,-0.128950754017877,-0.202635516140282,0.401552770093667,3,2,3,18,"Medium-high","Moderate"
"117","Mandurah (C)","Western Australia",115.648754642,-32.635569104,54.9486155769231,0.126977925,1.09853310505738,-0.072826361720449,1.12145156056575,-0.324511996334415,1,2,3,6,"Medium","Moderate"
"118","Manjimup (S)","Western Australia",116.409920572976,-34.8668466810295,88.5754364197531,0,0.290956082079538,-0.17212787082624,-0.0666148072334196,0.623924011970084,2,2,1,4,"Low","Moderate"
"119","Maribyrnong (C)","Victoria",144.906095027564,-37.8203488591125,77.2877759090909,0,-0.47698753279806,-0.662092473684534,-0.877813391658908,-0.520321160838378,2,1,1,2,"Low","Low"
"120","Marion (C)","South Australia",138.510218501183,-35.0420476198018,142.8476048,0.012051678,-0.194935496132161,-0.315215154096191,-0.129195494484661,-0.135412296014326,3,1,2,6,"Medium","Moderate"
"121","Melbourne (C)","Victoria",144.942958831785,-37.8148086072315,77.2877759090909,0,-0.906864985103395,-2.70226738587777,-0.94258963447597,-0.962682898404664,2,1,1,2,"Low","Low"
"122","Melville (C)","Western Australia",115.81489610667,-32.0286810399979,52.8239942857143,0.069050342,-0.852059093727437,-0.751073088866736,-0.32805430606723,-0.940072899992623,1,1,2,2,"Low","Low"
"123","Mid-Coast (A)","New South Wales",152.362087369037,-32.185232877795,133.267063913043,0.277233079,1.35612992313635,0.167230634768795,1.8849927271908,0.373660124573615,3,3,4,36,"High","High"
"124","Moreton Bay (R)","Queensland",153.023714065752,-27.1260277035157,43.9919042857143,0.043776994,0.349473895435634,0.544035332423881,-0.077635941058328,-0.362102757313335,1,2,2,4,"Low","Moderate"
"125","Mornington Peninsula (S)","Victoria",144.99178433418,-38.3130054475433,76.2817317391304,0.019494639,-0.135009720489633,-0.16783321895352,0.371265325837523,-0.223536763143945,2,1,2,4,"Low","Moderate"
"126","Mosman (A)","New South Wales",151.252640843001,-33.8268399236235,199.486725384615,0,-2.14820289081037,-0.826558919796566,-0.824016531547889,-2.24591562452054,4,1,1,4,"Low","Moderate"
"127","Mosman Park (T)","Western Australia",115.764243244831,-32.0223901276023,53.9441345833333,0.099255583,-1.34828411752178,-1.00381061357247,-0.46139306035518,-0.944573033665027,1,1,3,3,"Low","Low"
"128","Mount Remarkable (DC)","South Australia",137.92522561527,-32.877424358947,157.76242,0,0.603546168362005,-0.871808579491989,0.395093787915153,1.1923799442471,4,2,1,8,"Medium","Moderate"
"129","Moyne (S)","Victoria",142.376559853155,-38.350467443018,124.5042575,0.118048269,-0.403306175228767,0.010575725712447,-0.454428310828277,0.647185145951474,3,1,3,9,"Medium-high","Moderate"
"130","Murray (S)","Western Australia",115.777324437973,-32.5979787111486,53.652454375,0.110462364,1.1585973228312,0.0190193191987822,0.967838390122037,-0.227656177120251,1,2,3,6,"Medium","Moderate"
"131","Murray Bridge (RC)","South Australia",139.241945147151,-35.3207372426297,135.800797333333,0.095488183,1.15641674844321,0.248598404571833,0.763880937399406,0.608616904974269,3,3,3,27,"High","High"
"132","Nambucca (A)","New South Wales",152.91193270703,-30.703382253688,100.936527272727,0.162495938,1.60390210683288,0.419899187931068,1.92207399352701,0.520491377021344,3,4,3,36,"High","High"
"133","Nannup (S)","Western Australia",115.522000432175,-34.3977229592471,86.7529719892473,0,1.00819978886598,-0.56493843866525,0.943884149842385,0.701462517955778,2,3,1,6,"Medium","Moderate"
"134","Nedlands (C)","Western Australia",115.786731123543,-31.9921875001529,53.9441345833333,0.041190403,-1.59641472756341,-0.851830248371622,-0.45619789795909,-2.25326591387574,1,1,2,2,"Low","Low"
"135","Newcastle (C)","New South Wales",151.71274614352,-32.8702650072242,150.791086315789,0.047000926,-0.127509763349784,0.181521727555114,-0.322435162981558,-0.371760695210175,3,1,2,6,"Medium","Moderate"
"136","Noosa (S)","Queensland",153.039311647415,-26.3732115032081,44.6791342,0.059797608,0.106690290216123,-0.326089569722701,0.712161538593625,-0.45767661661114,1,2,2,4,"Low","Moderate"
"137","North Sydney (A)","New South Wales",151.216379046756,-33.8398685450972,199.9201576,0.007480178,-2.45091695811742,-1.30156807155034,-1.8832973344091,-1.97674373985435,4,1,2,8,"Medium","Moderate"
"138","Northampton (S)","Western Australia",114.179988503767,-27.682807445807,73.7549169871795,2.863436123,0.0881489558600765,-0.489172680662599,0.56686282375006,1.13593319157239,2,2,4,16,"Medium-high","Moderate"
"139","Northern Beaches (A)","New South Wales",151.271733761204,-33.7132549286718,199.486725384615,0.007789497,-1.58988067916444,-0.398486822299669,-1.02485532518767,-2.06488390350762,4,1,2,8,"Medium","Moderate"
"140","Northern Peninsula Area (R)","Queensland",142.249662637321,-10.9636539223905,74.2400386178862,0,1.31588054641286,6.39530205602371,1.25692959740779,2.51730164613568,2,4,1,8,"Medium","Moderate"
"141","Onkaparinga (C)","South Australia",138.470842242077,-35.164268732416,141.013367333333,0.016152914,0.368371137581875,0.225625114540014,0.140692891101739,0.0794347554441537,3,2,2,12,"Medium-high","Moderate"
"142","Palmerston (C)","Northern Territory",130.965761422952,-12.5311830045919,83.5365315972222,0.199156514,-0.846791064784524,1.26869551671611,-2.02197842516239,-1.07602172826362,2,1,3,6,"Medium","Moderate"
"143","Parramatta (C)","New South Wales",151.046486854585,-33.8211395744317,202.846978095238,0,-0.875244218304201,-0.769376668432172,-0.539803093043965,-1.10083579309334,4,1,1,4,"Low","Moderate"
"144","Perth (C)","Western Australia",115.850638151431,-31.9599688049163,53.913655,0.02629503,-1.05755217390423,-2.96895738776886,-1.26982038991269,-0.91571179285499,1,1,2,2,"Low","Low"
"145","Playford (C)","South Australia",138.515624999594,-34.7307478187567,146.155201111111,0.009304057,1.76114211149417,1.28326827798939,0.934653098263504,0.35842998949971,3,4,2,24,"High","High"
"146","Port Adelaide Enfield (C)","South Australia",138.557035207709,-34.8228389025931,146.516611578947,0.013556696,0.476763574598251,-0.167583423394524,0.30060837958262,0.0887201859801052,3,2,2,12,"Medium-high","Moderate"
"147","Port Augusta (C)","South Australia",137.765080809632,-32.5969284774672,158.676083333333,0.095219958,1.1686966096375,1.15881025657591,0.602590397691191,0.749567100476733,4,3,3,36,"High","High"
"148","Port Hedland (T)","Western Australia",118.579838752457,-20.3547954555458,74.72971,0,-0.877325343099073,0.974472484426616,-1.83627777485045,-0.289249145290775,2,1,1,2,"Low","Low"
"149","Port Lincoln (C)","South Australia",135.853988408939,-34.7169363500325,155.488676923077,3.943894389,0.433137853408486,0.528863250719464,0.25645494643082,0.499455661803326,4,2,4,32,"High","High"
"150","Port Macquarie-Hastings (A)","New South Wales",152.762820005439,-31.4410611390602,112.155714583333,0.098878243,0.686517982394555,0.0937184176048528,1.11513341828269,-0.106568037119878,3,2,3,18,"Medium-high","Moderate"
"151","Port Phillip (C)","Victoria",144.960510373156,-37.8542517426237,77.2877759090909,0,-1.87273154755475,-1.28982677382627,-1.64590411615445,-0.935940288508202,2,1,1,2,"Low","Low"
"152","Port Pirie City and Dists (M)","South Australia",137.915226459934,-33.4563211202234,155.033527142857,0.124069479,1.57451169735211,0.428094817879499,1.17243711124265,0.91956664074935,4,4,3,48,"High","High"
"153","Port Stephens (A)","New South Wales",151.929689645661,-32.7344683405414,154.738175833333,0.183210582,0.613982895139011,0.263480958923624,0.778874736397256,-0.142939974979934,4,2,3,24,"High","High"
"154","Queenscliffe (B)","Victoria",144.64850535,-38.2666063189999,79.4049683333333,0,-1.22346477948633,-1.07191735560122,1.52812159248438,-0.0873559761023656,2,1,1,2,"Low","Low"
"155","Randwick (C)","New South Wales",151.258803844822,-33.9470727440119,209.660667241379,0.005918473,-1.30864944907087,-1.01216616592256,-0.971235596207856,-1.87671196302599,4,1,1,4,"Low","Moderate"
"156","Ravensthorpe (S)","Western Australia",120.050517201309,-33.9219906332611,78.0764113636364,0,-0.173544213236895,-0.524575603267632,-0.278940696766115,0.829121108681089,2,1,1,2,"Low","Low"
"157","Redland (C)","Queensland",153.360837006,-27.5803479969999,50.7174905555556,0.064822818,-0.0794120918613172,0.0222579882627369,-0.337398755348221,-0.686010767295755,1,1,2,2,"Low","Low"
"158","Richmond Valley (A)","New South Wales",153.397055029866,-29.0039062497736,74.8421151923077,0.184320472,1.21682260180599,0.743701672545102,1.15369670500027,0.467864926127747,2,3,3,18,"Medium-high","Moderate"
"159","Robe (DC)","South Australia",139.849320054377,-37.3218890426451,142.25579020202,2.526002972,-0.268396740178892,-1.06322105519604,-0.00271689644406167,0.689513699139354,3,1,4,12,"Medium-high","Moderate"
"160","Rockdale (C)","New South Wales",151.157252550465,-33.9601184130342,210.504665185185,0.007715008,-0.54717168866325,-0.900987608493726,-0.557295921044759,-1.17548010969666,4,1,2,8,"Medium","Moderate"
"161","Rockhampton (R)","Queensland",150.357842445273,-23.2653163674563,50.161952,0.032381513,0.624822688692021,0.912509423259537,-0.0863057138271477,0.152380963465352,1,2,2,4,"Low","Moderate"
"162","Rockingham (C)","Western Australia",115.743948102124,-32.3437499995628,53.7858232,0.02024217,0.620032112334991,0.2966452550411,-0.124587865790446,-0.558240017346708,1,2,2,4,"Low","Moderate"
"163","Roper Gulf (R)","Northern Territory",135.410347819097,-15.3401745557112,103.524454545455,0.814211695,3.18696117509873,4.30955599059284,2.64149617126763,2.31685320453709,3,4,4,48,"High","High"
"164","Ryde (C)","New South Wales",151.09894001527,-33.8236669301847,202.846978095238,0.007078518,-1.14740576614592,-1.0327309119338,-0.71910066634603,-1.20408509593311,4,1,1,4,"Low","Moderate"
"165","Salisbury (C)","South Australia",138.56173860985,-34.8039568664162,146.516611578947,0.014111338,1.0013276971752,0.266621090673585,0.407248329268169,0.194835448430078,3,2,2,12,"Medium-high","Moderate"
"166","Shark Bay (S)","Western Australia",114.219786405518,-26.3595088722365,112.640238650794,2.403846154,-0.0642197592374187,-0.4022312685486,0.0461768560064834,1.38377364158179,3,2,4,24,"High","High"
"167","Shellharbour (C)","New South Wales",150.799141049421,-34.5587742329444,240.175705681818,0,0.603386234439744,0.545031435010409,0.211979942893011,-0.417087446714806,4,2,1,8,"Medium","Moderate"
"168","Shoalhaven (C)","New South Wales",150.452043056242,-35.2278225425763,254.077967916667,0.16448744,0.742003555906277,0.103770600746973,1.2966518433208,0.118026200726838,4,3,3,36,"High","High"
"169","Sorell (M)","Tasmania",147.67882657029,-42.8651255371137,172.400282391304,0.223677904,0.68271635219439,0.507224087951625,0.267387017424754,0.30824213403791,4,2,3,24,"High","High"
"170","South Gippsland (S)","Victoria",146.189443945982,-38.7334249018377,62.2744068965517,0.191810525,0.17054151188861,-0.130575425616585,0.434921373075928,0.515003427337923,1,2,3,6,"Medium","Moderate"
"171","South Perth (C)","Western Australia",115.854439616295,-31.9981478451468,53.5374502272727,0.058224163,-0.950297178116419,-1.11064287800665,-0.690458769567662,-0.862243363432471,1,1,2,2,"Low","Low"
"172","Stirling (C)","Western Australia",115.755214214265,-31.8930490014102,54.607732826087,0.008786488,-0.647416504817352,-0.653914735854106,-0.56736736715972,-0.606966493792597,1,1,2,2,"Low","Low"
"173","Streaky Bay (DC)","South Australia",134.293135523986,-32.6698324678941,132.206017391304,2.378490176,-0.56548339111993,-0.0157956715672788,-0.435153589739836,1.07641366764769,3,2,4,24,"High","High"
"174","Subiaco (C)","Western Australia",115.8219908475,-31.9773612022576,53.913655,0.032819166,-1.20084324227223,-1.28407629388945,-0.628719735267105,-1.19377131945772,1,1,2,2,"Low","Low"
"175","Sunshine Coast (R)","Queensland",153.043987512314,-26.6273231509427,43.9466904,0.090473739,0.141191679087504,-0.00571350288309045,0.283761414185658,-0.457567645522782,1,1,3,3,"Low","Low"
"176","Surf Coast (S)","Victoria",144.131068348926,-38.4385037418542,86.8072664,0.035878301,-0.992933534262857,-0.0598595051053092,-0.405880962322135,-0.523799697820743,2,1,2,4,"Low","Moderate"
"177","Sutherland Shire (A)","New South Wales",151.086453318966,-34.0676263570707,218.828533333333,0.00626701,-1.12774005990143,-0.0773203622878859,-0.908668393876431,-1.31586425563418,4,1,1,4,"Low","Moderate"
"178","Sydney (C)","New South Wales",151.200389504572,-33.8730168344594,204.180275,0.008635579,-1.75194888034134,-2.39986773170527,-1.78421266581884,-1.82546169709372,4,1,2,8,"Medium","Moderate"
"179","Tasman (M)","Tasmania",147.834396361903,-43.0585087540756,187.080397258065,3.057324841,1.05582615464381,-0.689094055491456,1.74621323018093,0.9920095600217,4,3,4,48,"High","High"
"180","The Coorong (DC)","South Australia",139.516993045393,-35.9613862040101,127.736584294872,0.483091787,0.552216569270905,0.116642852960262,0.426417041387981,1.17946888809649,3,3,4,36,"High","High"
"181","The Hills Shire (A)","New South Wales",150.8745547536,-33.5005186798931,179.521645,0,-1.35377957084115,-0.538040820264572,-1.12209933137736,-1.84148047438628,4,1,1,4,"Low","Moderate"
"182","Torres (S)","Queensland",142.412496566963,-10.7291698452121,70.3492919047619,1.5625,-0.0217660549886654,3.69942834643424,-0.617003616688842,0.259198416078824,2,3,4,24,"High","High"
"183","Townsville (C)","Queensland",146.821634650419,-19.2903200392383,71.8388692028986,0.047910069,0.280263950232165,0.643438039730242,-0.564725956187946,-0.144140766571484,2,2,2,8,"Medium","Moderate"
"184","Tumby Bay (DC)","South Australia",136.128129958732,-34.3454624414385,156.004294482759,0,0.115447665737338,-0.377386741010602,0.688984001754331,0.863238959527042,4,2,1,8,"Medium","Moderate"
"185","Tweed (A)","New South Wales",153.437570333404,-28.3007812500546,62.8834396153846,0.076647931,0.63456915736882,0.208383762539278,0.968996505938921,-0.193367779460584,1,2,2,4,"Low","Moderate"
"186","Victor Harbor (C)","South Australia",138.612633466661,-35.5634776357843,135.518505714286,0.173913043,0.8039468300146,-0.741627616363428,2.24265887962451,0.327590895211137,3,3,3,27,"High","High"
"187","Victoria Park (T)","Western Australia",115.888227343418,-31.9663362505175,52.4492183333333,0.017314019,-0.617550716956303,-1.18065379059423,-0.809368480522067,-0.61055390073759,1,1,2,2,"Low","Low"
"188","Vincent (C)","Western Australia",115.881714939693,-31.9421179295988,52.4492183333333,0.026822595,-1.49629132289638,-1.14104029864384,-1.43522628259711,-0.997512707834559,1,1,2,2,"Low","Low"
"189","Wagait (S)","Northern Territory",130.768130779013,-12.4428253177342,81.215657037037,0,-0.0817486822220902,-0.0991277044961616,-0.328725558849205,-0.230740553550091,2,1,1,2,"Low","Low"
"190","Wanneroo (C)","Western Australia",115.685653448149,-31.653321147353,55.347912173913,0.057925583,0.0610499242822544,0.0982044130287357,-0.64497833115265,-0.74014974355982,1,1,2,2,"Low","Low"
"191","Waratah/Wynyard (M)","Tasmania",145.731199979496,-40.9876774549506,80.6038851851852,0.151515152,1.13493158590916,0.300673564870237,0.954662472225282,0.675982100223927,2,3,3,18,"Medium-high","Moderate"
"192","Waroona (S)","Western Australia",115.653947949239,-32.8963748218405,58.1079829333333,0,0.95186552900049,-0.193837468838808,0.711020151633504,0.0573007699710262,1,2,1,2,"Low","Low"
"193","Warrnambool (C)","Victoria",142.498219847269,-38.3966634275751,124.502810714286,0.077911959,0.123778575100018,0.279948291163104,-0.121728414193213,0.265101355096388,3,2,3,18,"Medium-high","Moderate"
"194","Wattle Range (DC)","South Australia",140.261671304787,-37.7018659116825,148.910393763441,1.144808194,0.298225380551799,-0.0731579452598568,0.382199751740557,1.06255082166567,3,2,4,24,"High","High"
"195","Waverley (A)","New South Wales",151.274616002926,-33.8936916592426,204.285024333333,0,-2.24068489623917,-1.06435052391833,-1.70671710311939,-2.46340612856917,4,1,1,4,"Low","Moderate"
"196","Weipa (T)","Queensland",141.873664260198,-12.627045631051,87.2425831746032,0,-2.04973700241445,1.10224531328325,-2.80844019054844,-0.820544337368743,2,1,1,2,"Low","Low"
"197","Wellington (S)","Victoria",147.26522994051,-38.3203125003215,63.0178030769231,0.084750551,0.534196921123348,-0.0349660895403798,0.398148018888213,0.544711780942509,1,2,3,6,"Medium","Moderate"
"198","West Arnhem (R)","Northern Territory",132.931339144586,-12.2793245318015,86.3091365277778,0,2.76404532170868,3.82355065805973,2.7231616553131,0.371745833784637,2,4,1,8,"Medium","Moderate"
"199","West Coast (M)","Tasmania",145.556928158208,-42.3575891258374,170.518515555556,0.733333333,2.03810194664521,0.456855437566638,1.36879674967424,1.3391730108686,4,4,4,64,"High","High"
"200","West Tamar (M)","Tasmania",146.916719437054,-41.2217866182579,72.3260380952381,0.153767299,0.244247213634397,-0.165591949719365,0.344494521081349,0.363706932437923,2,2,3,12,"Medium-high","Moderate"
"201","Whitsunday (R)","Queensland",147.916258335554,-19.9141240116137,69.435524,0.200258398,0.0779375657067489,-0.0117380212061963,-0.613532313760178,0.196856125539594,2,1,3,6,"Medium","Moderate"
"202","Whyalla (C)","South Australia",137.526403307967,-33.0968500375991,154.969303333333,0.121654501,1.53355128078919,0.454792179754874,0.90431448123077,0.738610500583485,4,3,3,36,"High","High"
"203","Willoughby (C)","New South Wales",151.217934846916,-33.7912621499282,199.486725384615,0,-1.66906451409365,-0.699901319119057,-0.887751749307681,-2.26530618226795,4,1,1,4,"Low","Moderate"
"204","Wollongong (C)","New South Wales",150.903893232387,-34.4009512663877,233.845177916667,0.030919689,0.149423684672726,0.0172467261696361,0.129508115723843,-0.428480518296388,4,1,2,8,"Medium","Moderate"
"205","Woollahra (A)","New South Wales",151.260675906868,-33.8721357587583,200.015348148148,0,-2.44712658047031,-0.988719527977911,-1.21831782590622,-2.73929017495415,4,1,1,4,"Low","Moderate"
"206","Wyndham (C)","Victoria",144.675124406466,-37.972396016163,78.2887473333333,0.007230285,-0.0497630077843093,0.362196996185457,-0.565854986834033,-0.272929518896698,2,1,2,4,"Low","Moderate"
"207","Wyndham-East Kimberley (S)","Western Australia",127.763442754979,-15.5674039125605,93.16461,0.219504547,-0.320194995629703,1.97612068958475,-1.06632075476446,1.03953912496741,3,2,3,18,"Medium-high","Moderate"
"208","Yankalilla (DC)","South Australia",138.293665409132,-35.4690866473308,139.97220097561,0.307219662,0.55004910202202,-0.74308992797314,1.49114765518264,0.467597198209504,3,2,4,24,"High","High"
"209","Yorke Peninsula (DC)","South Australia",137.505330443246,-34.650720119438,150.568494634146,1.273090364,0.444944304898,-0.73816491763919,1.48741310232278,0.968550701958172,3,3,4,36,"High","High"
